# Timestep     No_Moles     No_Specs     C19H20O4	C11H18N2	
592600         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
592700         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
592800         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
592900         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
593000         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
593100         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
593200         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
593300         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
593400         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
593500         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
593600         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
593700         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
593800         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
593900         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
594000         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
594100         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
594200         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
594300         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
594400         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
594500         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
594600         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
594700         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
594800         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
594900         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
595000         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
595100         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
595200         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
595300         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
595400         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
595500         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
595600         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
595700         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
595800         13          5	 1	 6	 2	 3	 1	
# Timestep     No_Moles     No_Specs     C76H91O11N4	C19H20O4	C3H5O	C49H58O8N2	C30H38O4N2	C11H18N2	
595900         14          6	 1	 6	 1	 2	 3	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
596000         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
596100         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C76H91O11N4	C19H20O4	C3H5O	C49H58O8N2	C30H38O4N2	C11H18N2	
596200         15          6	 1	 7	 1	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
596300         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
596400         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
596500         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
596600         13          5	 1	 6	 2	 3	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C30H37O4N2	H	C11H18N2	
596700         15          7	 1	 7	 1	 3	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
596800         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
596900         13          5	 1	 6	 2	 3	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
597000         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
597100         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
597200         13          5	 1	 6	 2	 3	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
597300         13          5	 1	 6	 2	 3	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
597400         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
597500         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
597600         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
597700         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
597800         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
597900         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
598000         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
598100         13          5	 1	 6	 2	 3	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
598200         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
598300         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
598400         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C16H15O3	C14H23ON2	C11H18N2	
598500         15          7	 1	 7	 1	 3	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
598600         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
598700         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
598800         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
598900         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
599000         13          5	 1	 6	 2	 3	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
599100         13          5	 1	 6	 2	 3	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
599200         13          5	 1	 6	 2	 3	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
599300         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
599400         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
599500         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C30H37O4N2	H	C11H18N2	
599600         15          7	 1	 7	 1	 3	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
599700         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
599800         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
599900         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
600000         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
600100         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
600200         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
600300         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
600400         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
600500         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
600600         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
600700         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
600800         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
600900         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
601000         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
601100         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
601200         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
601300         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
601400         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
601500         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
601600         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
601700         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
601800         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
601900         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
602000         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
602100         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
602200         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
602300         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
602400         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
602500         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
602600         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
602700         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
602800         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
602900         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
603000         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
603100         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
603200         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
603300         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C41H56O4N4	
603400         13          5	 1	 7	 1	 3	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C41H56O4N4	
603500         13          5	 1	 7	 1	 3	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
603600         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
603700         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
603800         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
603900         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
604000         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
604100         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C41H56O4N4	
604200         13          5	 1	 7	 1	 3	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
604300         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
604400         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
604500         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C41H56O4N4	
604600         13          5	 1	 7	 1	 3	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
604700         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
604800         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
604900         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
605000         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
605100         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
605200         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
605300         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
605400         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
605500         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
605600         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
605700         13          5	 1	 6	 2	 3	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
605800         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
605900         14          5	 1	 7	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C41H56O4N4	
606000         12          5	 1	 6	 2	 2	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
606100         13          5	 1	 6	 2	 3	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
606200         13          5	 1	 6	 2	 3	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
606300         13          5	 1	 6	 2	 3	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
606400         13          5	 1	 6	 2	 3	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
606500         13          5	 1	 6	 2	 3	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
606600         13          5	 1	 6	 2	 3	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
606700         13          5	 1	 6	 2	 3	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
606800         13          5	 1	 6	 2	 3	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
606900         13          5	 1	 6	 2	 3	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
607000         13          5	 1	 6	 2	 3	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C76H91O11N4	C30H38O4N2	C3H5O	C11H18N2	
607100         13          7	 1	 6	 1	 1	 2	 1	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
607200         13          5	 1	 6	 2	 3	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
607300         13          5	 1	 6	 2	 3	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
607400         13          5	 1	 6	 2	 3	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
607500         13          5	 1	 6	 2	 3	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
607600         13          5	 1	 6	 2	 3	 1	
# Timestep     No_Moles     No_Specs     C128H154O20N6	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
607700         12          5	 1	 6	 1	 3	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
607800         13          5	 1	 6	 2	 3	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
607900         13          5	 1	 6	 2	 3	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
608000         13          5	 1	 6	 2	 3	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
608100         13          5	 1	 6	 2	 3	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
608200         13          5	 1	 6	 2	 3	 1	
# Timestep     No_Moles     No_Specs     C128H154O20N6	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
608300         12          5	 1	 6	 1	 3	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
608400         13          5	 1	 6	 2	 3	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
608500         13          5	 1	 6	 2	 3	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
608600         13          5	 1	 6	 2	 3	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
608700         13          5	 1	 6	 2	 3	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
608800         13          5	 1	 6	 2	 3	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
608900         13          5	 1	 6	 2	 3	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
609000         13          5	 1	 6	 2	 3	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
609100         13          5	 1	 6	 2	 3	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
609200         13          5	 1	 6	 2	 3	 1	
# Timestep     No_Moles     No_Specs     C79H96O12N4	C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
