# Timestep     No_Moles     No_Specs     C19H20O4	C11H18N2	
186700         22          5	 5	 9	 2	 3	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C11H18N2	C11H17N2	
186800         22          5	 5	 9	 2	 3	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C11H18N2	C11H17N2	
186900         22          5	 5	 9	 2	 3	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C11H18N2	C11H17N2	
187000         22          5	 5	 9	 2	 3	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C11H18N2	C11H17N2	
187100         22          5	 5	 9	 2	 3	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C11H18N2	C11H17N2	
187200         22          5	 5	 9	 2	 3	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
187300         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
187400         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
187500         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C11H18N2	C11H17N2	
187600         22          5	 5	 9	 2	 3	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C11H18N2	C11H17N2	
187700         22          5	 5	 9	 2	 3	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
187800         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C11H18N2	C11H17N2	
187900         22          5	 5	 9	 2	 3	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C11H18N2	C11H17N2	
188000         22          5	 5	 9	 2	 3	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C11H18N2	C11H17N2	
188100         22          5	 5	 9	 2	 3	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C11H18N2	C11H17N2	
188200         22          5	 5	 9	 2	 3	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C11H18N2	C11H17N2	
188300         22          5	 5	 9	 2	 3	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
188400         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
188500         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
188600         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C11H18N2	C11H17N2	
188700         22          5	 6	 8	 2	 2	 4	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C11H18N2	C11H17N2	
188800         22          5	 6	 8	 2	 2	 4	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C11H18N2	C11H17N2	
188900         22          5	 6	 8	 2	 2	 4	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C11H18N2	C11H17N2	
189000         22          5	 6	 8	 2	 2	 4	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C11H18N2	C11H17N2	
189100         22          5	 6	 8	 2	 2	 4	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C11H18N2	C11H17N2	
189200         22          5	 6	 8	 2	 2	 4	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C11H18N2	C11H17N2	
189300         22          5	 6	 8	 2	 2	 4	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C11H18N2	C11H17N2	
189400         22          5	 6	 8	 2	 2	 4	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C11H18N2	C11H17N2	
189500         22          5	 6	 8	 2	 2	 4	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C11H18N2	C11H17N2	
189600         22          5	 6	 8	 2	 2	 4	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C11H18N2	C11H17N2	
189700         22          5	 6	 8	 2	 2	 4	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C11H18N2	C11H17N2	
189800         22          5	 6	 8	 2	 2	 4	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C11H18N2	C11H17N2	
189900         22          5	 6	 8	 2	 2	 4	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C11H18N2	C11H17N2	
190000         22          5	 6	 8	 2	 2	 4	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C11H18N2	C11H17N2	
190100         22          5	 6	 8	 2	 2	 4	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C11H18N2	C11H17N2	
190200         22          5	 6	 8	 2	 2	 4	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C11H18N2	C11H17N2	
190300         22          5	 6	 8	 2	 2	 4	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C11H18N2	C11H17N2	
190400         22          5	 6	 8	 2	 2	 4	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
190500         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
190600         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
190700         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
190800         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
190900         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
191000         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
191100         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
191200         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
191300         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
191400         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
191500         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
191600         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
191700         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
191800         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
191900         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
192000         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
192100         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
192200         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
192300         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
192400         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
192500         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
192600         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
192700         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
192800         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
192900         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
193000         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
193100         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
193200         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
193300         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
193400         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
193500         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
193600         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
193700         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
193800         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
193900         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
194000         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
194100         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
194200         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
194300         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
194400         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
194500         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
194600         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
194700         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
194800         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
194900         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
195000         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
195100         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
195200         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
195300         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
195400         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
195500         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
195600         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
195700         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
195800         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
195900         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
196000         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
196100         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
196200         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
196300         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
196400         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
196500         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
196600         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
196700         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
196800         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
196900         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
197000         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
197100         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
197200         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
197300         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
197400         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
197500         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
197600         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
197700         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
197800         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
197900         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
198000         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
198100         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
198200         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
198300         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
198400         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
198500         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
198600         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
198700         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
198800         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
198900         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
199000         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
199100         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
199200         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
199300         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
199400         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
199500         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
199600         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
199700         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
199800         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
199900         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
200000         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
200100         20          6	 4	 8	 2	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
200200         20          6	 4	 8	 2	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
200300         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
200400         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
200500         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
200600         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
200700         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
200800         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
200900         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
201000         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
201100         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
201200         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
201300         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
201400         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
201500         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
201600         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
201700         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
201800         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
201900         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
202000         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
202100         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
202200         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
202300         21          6	 5	 8	 2	 1	 2	 3	
# Timestep     No_Moles     No_Specs     C19H21O4	C19H20O4	C30H37O4N2	C30H38O4N2	C11H18N2	C11H17N2	
202400         21          6	 5	 8	 2	 1	 2	 3	
