#epon2 and detda molecules
1872 atoms
4 atom types

-20.0 60.0 xlo xhi
-20.0 60.0 ylo yhi
-20.0 60.0 zlo zhi

Masses

1 12.0
2 1.008
3 15.999
4 14.0

Atoms

87 1 0 23.1102 2.5021 44.53928
88 1 0 23.21646 3.18303 43.16193
89 1 0 22.52203 4.53678 42.91919
90 1 0 21.71712 5.19927 44.05383
91 1 0 21.67691 4.55359 45.45044
92 1 0 22.36982 3.20234 45.69227
93 1 0 20.86564 6.45097 43.77585
94 3 0 23.68438 1.12434 44.75235
95 1 0 21.66406 7.6934 43.33393
96 1 0 22.64633 7.6056 42.1512
97 1 0 23.3145 8.8859 41.60926
98 1 0 23.01127 10.2499 42.26172
99 1 0 22.10121 10.32116 43.50021
100 1 0 21.43721 9.04221 44.04347
101 3 0 23.53223 11.52664 41.64437
102 1 0 22.9882 0.54416 45.96181
103 1 0 23.48667 -0.88125 46.2702
104 1 0 22.58656 -2.08554 45.9406
105 1 0 22.47624 12.59065 41.8408
106 1 0 22.85666 13.86901 41.07205
107 1 0 22.21345 15.16526 41.59313
108 3 0 22.64059 -1.51699 47.34391
109 3 0 23.69671 14.89135 41.78112
110 2 0 20.2805 6.70503 44.72021
111 2 0 21.86479 0.51405 45.77113
112 2 0 23.00959 -3.14328 45.98254
113 2 0 22.37001 12.82165 42.95228
114 2 0 23.79272 2.67718 42.31835
115 2 0 22.58315 5.03545 41.89558
116 2 0 21.10737 5.06206 46.29703
117 2 0 22.31706 2.70931 46.71919
118 2 0 20.12422 6.19327 42.9494
119 2 0 22.85681 6.59874 41.65915
120 2 0 24.01337 8.82676 40.71035
121 2 0 21.89875 11.32559 44.00063
122 2 0 20.75239 9.09927 44.95316
123 2 0 23.19779 1.21666 46.85853
124 2 0 24.59121 -1.06647 46.48305
125 2 0 21.53181 -1.9181 45.54179
126 2 0 21.48062 12.20461 41.44151
127 2 0 22.97666 13.83748 39.93906
128 2 0 21.8016 15.23176 42.65395
129 2 0 22.17582 16.1024 40.94571
130 1 0 29.04588 28.24153 30.0423
131 1 0 30.03804 27.31939 29.30927
132 1 0 30.58247 27.7229 27.92558
133 1 0 30.12495 29.04394 27.27774
134 1 0 29.19347 29.9984 28.04612
135 1 0 28.65006 29.59523 29.42692
136 1 0 30.50919 29.37178 25.82381
137 3 0 28.41641 27.80214 31.33999
138 1 0 32.02195 29.52954 25.57264
139 1 0 33.00124 28.42319 26.00671
140 1 0 34.48789 28.5104 25.60474
141 1 0 34.99569 29.7124 24.78285
142 1 0 34.03379 30.86015 24.4299
143 1 0 32.55035 30.77467 24.83464
144 3 0 36.40881 29.73249 24.24875
145 1 0 27.16261 28.62706 31.51765
146 1 0 26.41937 28.25205 32.8147
147 1 0 25.12414 27.42455 32.73244
148 1 0 36.37317 30.4011 22.89319
149 1 0 37.74608 30.28855 22.20591
150 1 0 38.02939 31.34678 21.12638
151 3 0 25.07524 28.93257 32.87002
152 3 0 38.75164 31.37303 22.46358
153 2 0 29.98234 30.33591 25.52112
154 2 0 26.4707 28.45674 30.62794
155 2 0 24.66996 26.97894 33.67831
156 2 0 36.08822 31.49818 23.01668
157 2 0 30.35467 26.33148 29.78187
158 2 0 31.30313 27.03448 27.3716
159 2 0 28.88202 30.99011 27.57799
160 2 0 27.93758 30.28906 29.98497
161 2 0 30.12584 28.52696 25.16165
162 2 0 32.62115 27.52678 26.60014
163 2 0 35.20611 27.67354 25.89418
164 2 0 34.41468 31.76283 23.84648
165 2 0 31.83631 31.62004 24.5603
166 2 0 27.45555 29.72833 31.55861
167 2 0 26.94554 28.34507 33.82174
168 2 0 24.68077 27.15704 31.71685
169 2 0 35.59344 29.88233 22.24309
170 2 0 38.18246 29.26226 21.97064
171 2 0 37.44983 32.32798 21.09883
172 2 0 38.85674 31.19323 20.35781
173 1 0 30.02582 16.89004 38.89996
174 1 0 29.17206 16.35049 40.06273
175 1 0 28.40113 17.33016 40.96811
176 1 0 28.49474 18.84647 40.71082
177 1 0 29.28683 19.37683 39.50237
178 1 0 30.05638 18.39884 38.59915
179 1 0 27.88723 19.84481 41.71248
180 3 0 30.87706 15.95151 38.08274
181 1 0 26.35647 19.75446 41.87061
182 1 0 25.68679 18.40558 42.19235
183 1 0 24.17899 18.35228 42.51328
184 1 0 23.34028 19.64628 42.4961
185 1 0 23.99363 20.97715 42.08488
186 1 0 25.49827 21.02946 41.76079
187 3 0 21.9029 19.63326 42.96121
188 1 0 31.942 16.79435 37.41973
189 1 0 32.89016 15.93368 36.56206
190 1 0 34.31206 15.63736 37.07151
191 1 0 21.64292 20.94228 43.67166
192 1 0 20.25494 20.92224 44.33724
193 1 0 19.63501 22.30385 44.60623
194 3 0 34.05916 16.75448 36.07979
195 3 0 19.08047 21.38856 43.52681
196 2 0 28.16231 20.89978 41.38065
197 2 0 32.54827 17.33331 38.22054
198 2 0 34.9543 14.85374 36.54901
199 2 0 21.70378 21.80061 42.92359
200 2 0 29.12548 15.22937 40.264
201 2 0 27.78244 16.93595 41.84104
202 2 0 29.3281 20.49714 39.29541
203 2 0 30.66644 18.79303 37.72003
204 2 0 28.36115 19.65089 42.73077
205 2 0 26.31141 17.45205 42.22097
206 2 0 23.68989 17.35956 42.78755
207 2 0 23.36807 21.92968 42.0445
208 2 0 25.98326 22.01924 41.46942
209 2 0 31.43137 17.56646 36.75384
210 2 0 32.47443 15.3061 35.70594
211 2 0 34.68299 16.1132 38.03875
212 2 0 22.4348 21.09129 44.47816
213 2 0 20.01945 20.14762 45.13947
214 2 0 19.98905 23.22729 44.03938
215 2 0 18.77617 22.4272 45.34512
216 1 0 39.15067 27.474 19.01826
217 1 0 37.74367 27.70806 18.43721
218 1 0 37.19176 26.75881 17.35641
219 1 0 38.05398 25.58403 16.85578
220 1 0 39.42772 25.30844 17.49291
221 1 0 39.97838 26.2562 18.57133
222 1 0 37.59816 24.74236 15.65043
223 3 0 39.74679 28.46294 19.98777
224 1 0 36.28607 23.96173 15.86361
225 1 0 35.01823 24.69018 16.34671
226 1 0 33.67172 23.93944 16.39764
227 1 0 33.59883 22.45661 15.98044
228 1 0 34.88372 21.70777 15.58617
229 1 0 36.22866 22.45655 15.53906
230 3 0 32.26458 21.75585 15.87414
231 1 0 41.24375 28.25787 19.95449
232 1 0 41.96819 29.23274 20.90328
233 1 0 42.73806 30.42899 20.31555
234 1 0 32.34501 20.79944 14.70596
235 1 0 30.96142 20.18803 14.42005
236 1 0 30.97848 18.84466 13.67134
237 3 0 43.46046 29.15496 20.70339
238 3 0 30.59014 18.92344 15.13879
239 2 0 38.42811 24.00546 15.39175
240 2 0 41.62243 28.42015 18.89167
241 2 0 43.11407 31.25871 21.00091
242 2 0 33.09493 19.97327 14.94067
243 2 0 37.1193 28.59291 18.79329
244 2 0 36.15785 26.93922 16.91068
245 2 0 40.04997 24.41955 17.14318
246 2 0 41.00811 26.06906 19.02416
247 2 0 37.45204 25.44724 14.76674
248 2 0 35.07035 25.79109 16.63905
249 2 0 32.72568 24.48806 16.7201
250 2 0 34.83541 20.60383 15.30463
251 2 0 37.17739 21.90307 15.23354
252 2 0 41.47049 27.18674 20.27319
253 2 0 41.72321 29.23413 22.01665
254 2 0 42.83266 30.54798 19.18574
255 2 0 32.69261 21.36955 13.7819
256 2 0 30.08861 20.86325 14.13485
257 2 0 31.91136 18.18966 13.66059
258 2 0 30.04439 18.45259 13.1493
259 1 0 17.27179 2.23114 5.10219
260 1 0 17.77689 3.45589 5.88761
261 1 0 16.77535 4.34844 6.64529
262 1 0 15.27131 4.01597 6.60668
263 1 0 14.77922 2.74888 5.88461
264 1 0 15.77903 1.85848 5.12827
265 1 0 14.24214 4.99622 7.19742
266 3 0 18.22586 1.42095 4.26157
267 1 0 14.36525 5.22833 8.71643
268 1 0 15.71425 5.64358 9.33222
269 1 0 15.79189 6.03534 10.82212
270 1 0 14.52291 5.9956 11.6975
271 1 0 13.19666 5.49265 11.10146
272 1 0 13.12024 5.09793 9.61483
273 3 0 14.5515 6.5261 13.11182
274 1 0 17.38816 0.67092 3.25174
275 1 0 18.26389 -0.18774 2.31837
276 1 0 18.49745 0.2695 0.86733
277 1 0 13.217 7.18523 13.37735
278 1 0 13.24159 7.91384 14.73324
279 1 0 11.86549 8.14552 15.37992
280 3 0 17.43669 -0.76114 1.19596
281 3 0 12.84629 7.13693 15.95544
282 2 0 13.19753 4.60281 6.9677
283 2 0 16.79522 1.41685 2.62617
284 2 0 19.28814 -0.24434 0.22676
285 2 0 12.39455 6.39555 13.37442
286 2 0 18.8878 3.71169 5.89306
287 2 0 17.14312 5.26637 7.21302
288 2 0 13.66953 2.48769 5.8847
289 2 0 15.4118 0.93476 4.56943
290 2 0 14.37395 5.99976 6.67335
291 2 0 16.6484 5.68848 8.67989
292 2 0 16.7828 6.37818 11.26991
293 2 0 12.2641 5.4361 11.75523
294 2 0 12.1332 4.73836 9.17183
295 2 0 16.66296 -0.00655 3.81337
296 2 0 18.94294 -0.99341 2.7536
297 2 0 17.96572 1.19525 0.46755
298 2 0 13.00822 7.94673 12.555
299 2 0 13.98246 8.76162 14.91054
300 2 0 10.9615 7.52018 15.07803
301 2 0 11.72934 8.9163 16.20826
302 1 0 30.49739 10.23962 10.79084
303 1 0 31.96525 9.8116 10.97593
304 1 0 32.29391 8.38888 11.4675
305 1 0 31.15149 7.40319 11.77972
306 1 0 29.68955 7.80905 11.52081
307 1 0 29.36187 9.22916 11.0305
308 1 0 31.45239 6.04916 12.44689
309 3 0 30.1611 11.66318 10.42519
310 1 0 32.32834 5.09486 11.61116
311 1 0 33.67913 5.57329 11.04733
312 1 0 34.62401 4.56843 10.35684
313 1 0 34.209 3.08976 10.21724
314 1 0 32.82062 2.63503 10.69969
315 1 0 31.87584 3.63933 11.38564
316 3 0 35.18674 2.06683 9.68789
317 1 0 28.72159 11.88802 10.82684
318 1 0 28.26612 13.32652 10.51279
319 1 0 28.10093 14.33606 11.66288
320 1 0 34.9487 0.77779 10.44123
321 1 0 36.03387 -0.25544 10.08802
322 1 0 35.64218 -1.72481 10.31831
323 3 0 26.90516 13.59177 11.10465
324 3 0 35.78794 -1.15933 8.91495
325 2 0 30.46242 5.53413 12.67807
326 2 0 28.60823 11.69584 11.94467
327 2 0 27.95312 15.44308 11.4344
328 2 0 33.91862 0.36652 10.177
329 2 0 32.80622 10.55233 10.76695
330 2 0 33.3787 8.07393 11.62311
331 2 0 28.84799 7.06684 11.72213
332 2 0 28.27724 9.54004 10.86508
333 2 0 31.99089 6.25556 13.43002
334 2 0 33.9919 6.66337 11.16598
335 2 0 35.64 4.91413 9.97189
336 2 0 32.50149 1.54783 10.57147
337 2 0 30.85283 3.29714 11.75459
338 2 0 28.06552 11.15334 10.25228
339 2 0 28.30966 13.71872 9.44325
340 2 0 28.24219 13.99967 12.7429
341 2 0 34.99231 0.98797 11.5609
342 2 0 37.12861 -0.03013 10.3113
343 2 0 34.54813 -2.03791 10.38468
344 2 0 36.43597 -2.54008 10.38165
345 1 0 40.38522 24.98602 10.44547
346 1 0 39.53009 26.13909 11.00333
347 1 0 39.83562 27.59136 10.58935
348 1 0 41.00126 27.88404 9.6251
349 1 0 41.80441 26.72378 9.01047
350 1 0 41.49943 25.27451 9.4241
351 1 0 41.43791 29.334 9.3494
352 3 0 40.17182 23.57588 10.93464
353 1 0 40.37356 30.21227 8.66222
354 1 0 38.95775 30.32588 9.25719
355 1 0 37.95167 31.33252 8.66237
356 1 0 38.3583 32.21251 7.46302
357 1 0 39.74139 32.03108 6.81394
358 1 0 40.74434 31.02325 7.40563
359 3 0 37.44251 33.30973 6.97314
360 1 0 41.43993 22.8122 10.63011
361 1 0 41.34468 21.34848 11.10322
362 1 0 42.11298 20.90868 12.36235
363 1 0 38.31238 34.46483 6.53163
364 1 0 37.44314 35.69046 6.19673
365 1 0 38.08692 36.71237 5.24449
366 3 0 42.68243 20.66434 10.9798
367 3 0 36.93625 35.82903 4.7905
368 2 0 42.37316 29.3105 8.69862
369 2 0 42.31821 23.3173 11.15243
370 2 0 41.90475 19.89115 12.83227
371 2 0 38.91996 34.15672 5.61733
372 2 0 38.68427 25.91966 11.73547
373 2 0 39.21643 28.44944 11.01419
374 2 0 42.64558 26.94122 8.27237
375 2 0 42.1123 24.41603 8.99072
376 2 0 41.70409 29.81506 10.34783
377 2 0 38.66398 29.68649 10.15444
378 2 0 36.91573 31.44343 9.12549
379 2 0 40.03267 32.66143 5.90945
380 2 0 41.77373 30.90008 6.93135
381 2 0 41.6133 22.83128 9.50322
382 2 0 40.52117 20.67062 10.70077
383 2 0 42.80456 21.64204 12.89477
384 2 0 39.02379 34.73968 7.37903
385 2 0 36.78755 36.16051 7.00191
386 2 0 38.95409 36.41804 4.56568
387 2 0 37.68126 37.77425 5.16297
388 1 0 21.88087 30.4511 41.48338
389 1 0 22.71194 29.82331 40.34881
390 1 0 24.20662 29.52107 40.56878
391 1 0 24.86513 29.85624 41.92088
392 1 0 24.01453 30.41236 43.07685
393 1 0 22.52289 30.71418 42.85687
394 1 0 26.38973 29.73654 42.09495
395 3 0 20.44998 30.85982 41.24087
396 1 0 26.95022 28.30903 41.93845
397 1 0 26.62336 27.47919 40.68308
398 1 0 27.31954 26.12171 40.45529
399 1 0 28.32963 25.5891 41.49174
400 1 0 28.58447 26.37743 42.78818
401 1 0 27.88637 27.73093 43.01716
402 3 0 29.13415 24.34257 41.2063
403 1 0 20.10016 31.87459 42.30478
404 1 0 18.65296 32.38087 42.14775
405 1 0 18.40168 33.793 41.58927
406 1 0 30.50939 24.54263 41.80173
407 1 0 31.44361 23.39152 41.38688
408 1 0 32.64763 23.15547 42.3143
409 3 0 18.39169 33.53479 43.08214
410 3 0 31.48884 22.17314 42.26273
411 2 0 26.66587 30.13019 43.12816
412 2 0 20.81547 32.75903 42.23117
413 2 0 17.3485 34.1094 41.28886
414 2 0 30.42962 24.58917 42.93818
415 2 0 22.22599 29.59967 39.34212
416 2 0 24.82964 29.07305 39.72538
417 2 0 24.49748 30.62939 44.08645
418 2 0 21.89802 31.15248 43.70414
419 2 0 26.8845 30.39984 41.31113
420 2 0 25.88882 27.88187 39.90946
421 2 0 27.10576 25.5239 39.50826
422 2 0 29.30994 25.9707 43.56828
423 2 0 28.087 28.31996 43.97244
424 2 0 20.21642 31.38322 43.3272
425 2 0 17.78325 31.64473 42.18414
426 2 0 19.28071 34.48342 41.36527
427 2 0 30.9424 25.52418 41.416
428 2 0 31.66893 23.21044 40.28438
429 2 0 32.64628 23.5381 43.38807
430 2 0 33.54886 22.55281 41.96305
431 1 0 6.09784 37.98848 22.67412
432 1 0 6.92569 38.35873 23.91896
433 1 0 8.43812 38.06648 23.94989
434 1 0 9.11402 37.39717 22.73773
435 1 0 8.29869 37.09862 21.46684
436 1 0 6.7892 37.39013 21.43643
437 1 0 10.57775 36.92891 22.82315
438 3 0 4.59995 38.16055 22.67871
439 1 0 11.60742 38.05548 23.04005
440 1 0 11.43633 39.05141 24.20206
441 1 0 12.55276 40.06908 24.51391
442 1 0 13.83165 40.09944 23.65269
443 1 0 13.95882 39.16504 22.437
444 1 0 12.84232 38.15167 22.12356
445 3 0 14.99638 40.97931 24.04233
446 1 0 4.05439 37.26028 21.5943
447 1 0 2.51736 37.34083 21.51414
448 1 0 1.66933 36.17521 22.05389
449 1 0 16.26528 40.23449 23.69454
450 1 0 17.49299 40.98916 24.23594
451 1 0 18.82034 40.68274 23.52196
452 3 0 1.98063 36.29015 20.57561
453 3 0 18.12671 42.02465 23.35289
454 2 0 10.83474 36.37424 21.86135
455 2 0 4.36144 36.18372 21.80892
456 2 0 0.54277 36.29788 22.17772
457 2 0 16.34419 40.12379 22.56248
458 2 0 6.41659 38.83148 24.82279
459 2 0 9.05122 38.32252 24.87657
460 2 0 8.808 36.63284 20.55948
461 2 0 6.17867 37.14344 20.5054
462 2 0 10.66133 36.19924 23.69477
463 2 0 10.49753 39.01681 24.84831
464 2 0 12.44296 40.78216 25.39674
465 2 0 14.89184 39.20618 21.78274
466 2 0 12.94468 37.45086 21.23016
467 2 0 4.49924 37.58442 20.59563
468 2 0 2.00754 38.34052 21.31331
469 2 0 2.17704 35.23041 22.44009
470 2 0 16.23118 39.19923 24.17078
471 2 0 17.60307 41.16755 25.35626
472 2 0 18.83411 40.23748 22.4727
473 2 0 19.8195 40.93682 24.00765
474 1 0 49.97825 4.87478 9.58291
475 1 0 49.59367 6.24266 8.98873
476 1 0 48.20667 6.43836 8.34707
477 1 0 47.21348 5.26146 8.29544
478 1 0 47.57217 3.9192 8.9578
479 1 0 48.95664 3.72414 9.59783
480 1 0 45.90372 5.38289 7.49617
481 3 0 51.37257 4.63801 10.10551
482 1 0 44.92646 6.45771 8.01206
483 1 0 45.4046 7.90652 8.22125
484 1 0 44.38609 9.00925 8.57613
485 1 0 42.89317 8.65784 8.73696
486 1 0 42.43354 7.19441 8.61745
487 1 0 43.45125 6.093 8.26687
488 3 0 41.86588 9.74923 8.92703
489 1 0 51.58598 3.14188 10.11608
490 1 0 52.99527 2.77636 10.6217
491 1 0 54.06025 2.30176 9.61685
492 1 0 40.61346 9.32784 8.19238
493 1 0 39.58762 10.47566 8.18373
494 1 0 38.12406 10.04762 7.98303
495 3 0 53.26084 1.30469 10.43062
496 3 0 38.61766 10.55952 9.32644
497 2 0 45.37954 4.37104 7.50863
498 2 0 51.45068 2.73484 9.05999
499 2 0 55.15004 2.21225 9.93916
500 2 0 40.16578 8.4092 8.69807
501 2 0 50.341 7.10332 9.00754
502 2 0 47.92482 7.44422 7.88992
503 2 0 46.82294 3.06004 8.94643
504 2 0 49.23392 2.72109 10.06415
505 2 0 46.17385 5.63698 6.4184
506 2 0 46.50618 8.16795 8.08572
507 2 0 44.73367 10.0886 8.69502
508 2 0 41.33419 6.92941 8.76404
509 2 0 43.10617 5.01115 8.16545
510 2 0 50.8074 2.66909 10.80208
511 2 0 53.33124 3.10171 11.66136
512 2 0 53.7847 2.15125 8.52095
513 2 0 40.88348 9.06854 7.11554
514 2 0 39.84893 11.46894 7.68961
515 2 0 37.79043 8.9781 8.19331
516 2 0 37.3313 10.80155 7.66381
517 1 0 26.49623 9.81443 47.11198
518 1 0 26.14661 9.74284 45.61375
519 1 0 27.08805 9.00848 44.63998
520 1 0 28.37984 8.35597 45.1688
521 1 0 28.68699 8.36374 46.67699
522 1 0 27.74735 9.09701 47.64852
523 1 0 29.42039 7.78429 44.18926
524 3 0 25.64574 10.62977 48.05282
525 1 0 28.92462 6.60151 43.33389
526 1 0 27.62725 6.72576 42.51363
527 1 0 27.22639 5.60437 41.53327
528 1 0 28.11579 4.35309 41.38692
529 1 0 29.36196 4.19101 42.27459
530 1 0 29.75991 5.30906 43.25609
531 3 0 27.82097 3.32471 40.3201
532 1 0 26.49854 10.92731 49.26453
533 1 0 25.73339 11.77632 50.2985
534 1 0 26.07672 13.26853 50.45525
535 1 0 29.14631 2.80852 39.80739
536 1 0 28.92796 1.89556 38.58725
537 1 0 30.05886 0.89158 38.30685
538 3 0 26.65939 12.23419 51.39656
539 3 0 28.71023 0.43114 38.83567
540 2 0 30.3319 7.45115 44.78667
541 2 0 27.43402 11.49051 48.93739
542 2 0 25.39954 13.94896 51.07005
543 2 0 29.67681 2.23162 40.63551
544 2 0 25.20215 10.2481 45.22351
545 2 0 26.84205 8.96874 43.52728
546 2 0 29.62719 7.85237 47.06961
547 2 0 27.9886 9.12736 48.76266
548 2 0 29.73624 8.62331 43.48539
549 2 0 26.97925 7.65897 42.61059
550 2 0 26.28536 5.71226 40.89863
551 2 0 30.00481 3.25325 42.18729
552 2 0 30.69129 5.19289 43.90324
553 2 0 26.80503 9.93918 49.74409
554 2 0 24.75871 11.38977 50.74594
555 2 0 26.94008 13.72116 49.86423
556 2 0 29.79339 3.69298 39.49312
557 2 0 28.43679 2.31073 37.64628
558 2 0 30.79819 0.59623 39.12266
559 2 0 30.15489 0.38567 37.29018
560 1 0 11.87262 22.86576 27.54171
561 1 0 13.37811 22.5411 27.554
562 1 0 14.39059 23.61132 28.00491
563 1 0 13.89239 25.0049 28.43372
564 1 0 12.38302 25.30046 28.49294
565 1 0 11.37282 24.23223 28.04256
566 1 0 14.89537 26.14027 28.70578
567 3 0 10.88456 21.86885 26.99108
568 1 0 15.85425 25.88943 29.88648
569 1 0 16.68631 24.5952 29.95031
570 1 0 17.76288 24.42565 31.0419
571 1 0 17.9943 25.54445 32.07771
572 1 0 17.09916 26.79575 32.06654
573 1 0 16.02178 26.96309 30.97889
574 3 0 19.14735 25.46078 33.05035
575 1 0 9.63638 22.64311 26.63528
576 1 0 8.55111 21.72298 26.04288
577 1 0 8.2659 21.7653 24.53092
578 1 0 19.67515 26.86318 33.25169
579 1 0 20.97004 26.83217 34.08368
580 1 0 21.31011 28.13938 34.81925
581 3 0 7.40161 22.53774 25.50651
582 3 0 20.84683 26.90644 35.57798
583 2 0 14.30991 27.09794 28.9029
584 2 0 9.89819 23.45022 25.87413
585 2 0 7.61046 20.96574 24.05068
586 2 0 18.88712 27.49469 33.78107
587 2 0 13.74364 21.51668 27.21264
588 2 0 15.50731 23.38094 27.99825
589 2 0 12.0157 26.32191 28.84131
590 2 0 10.25553 24.4598 28.05945
591 2 0 15.52183 26.28658 27.76489
592 2 0 16.52557 23.77585 29.17377
593 2 0 18.40448 23.4835 31.0675
594 2 0 17.25075 27.61092 32.84935
595 2 0 15.36859 27.89739 30.96432
596 2 0 9.23371 23.13691 27.58097
597 2 0 8.1557 20.84232 26.64926
598 2 0 8.80111 22.52419 23.86971
599 2 0 19.90332 27.32424 32.23429
600 2 0 21.88304 26.27137 33.69509
601 2 0 20.50723 28.92021 35.03159
602 2 0 22.36282 28.33589 35.20907
603 1 0 23.84658 12.2744 32.19003
604 1 0 22.97451 11.85048 30.99343
605 1 0 22.02101 10.64759 31.12638
606 1 0 21.95058 9.86888 32.45409
607 1 0 22.76637 10.34195 33.67054
608 1 0 23.71813 11.54232 33.53741
609 1 0 21.14884 8.55823 32.54608
610 3 0 24.86754 13.373 32.03505
611 1 0 19.63257 8.70772 32.31156
612 1 0 19.10762 9.4112 31.04626
613 1 0 17.59661 9.41016 30.73613
614 1 0 16.61148 8.71919 31.70062
615 1 0 17.1296 8.09747 33.00913
616 1 0 18.63784 8.10197 33.32041
617 3 0 15.1538 8.57316 31.3313
618 1 0 25.87203 13.19512 33.15013
619 1 0 26.98269 14.26167 33.0847
620 1 0 28.38486 13.86462 32.58933
621 1 0 14.68152 7.2388 31.86261
622 1 0 13.25759 6.93786 31.36085
623 1 0 12.45554 5.94327 32.217
624 3 0 28.07841 13.94582 34.07086
625 3 0 12.10363 7.42174 32.19023
626 2 0 21.31974 8.10356 33.57701
627 2 0 26.34286 12.16003 33.07112
628 2 0 29.15681 14.6698 32.35412
629 2 0 14.69742 7.25519 33.00257
630 2 0 23.04811 12.41469 30.00558
631 2 0 21.38703 10.31937 30.23726
632 2 0 22.68807 9.78332 34.66121
633 2 0 24.34407 11.87647 34.43015
634 2 0 21.5601 7.84076 31.76172
635 2 0 19.83878 9.90731 30.32554
636 2 0 17.21099 9.89886 29.78093
637 2 0 16.39855 7.61107 33.73663
638 2 0 19.0211 7.62871 34.28421
639 2 0 25.32637 13.283 34.14755
640 2 0 26.71551 15.36857 33.13959
641 2 0 28.61723 12.77561 32.34511
642 2 0 15.38276 6.42086 31.48982
643 2 0 13.05445 6.85143 30.24267
644 2 0 12.7392 5.73982 33.30215
645 2 0 11.53196 5.42219 31.79954
646 1 0 31.47352 45.90026 20.20853
647 1 0 31.06665 46.38648 18.80492
648 1 0 31.85487 45.91112 17.56939
649 1 0 33.05237 44.95751 17.74489
650 1 0 33.4081 44.4139 19.14024
651 1 0 32.62142 44.88878 20.37316
652 1 0 33.96255 44.62296 16.54961
653 3 0 30.78611 46.45056 21.43243
654 1 0 33.26769 43.87447 15.3949
655 1 0 31.97624 44.43529 14.77115
656 1 0 31.38008 43.77419 13.51145
