46 1 0    20.304200   -10.823800    56.931400 
47 2 0    21.199300   -10.499500    57.491000 
48 1 0    23.923100   -14.088900    55.849100 
49 1 0    23.017200   -13.283800    56.524800 
50 1 0    19.936900   -12.193000    57.145600 
51 2 0    18.359600   -13.596100    56.653800 
52 1 0    21.801500   -13.855500    56.922800 
53 2 0    89.965200    56.527600    56.930600 
54 2 0    88.394400    56.501300    56.508900 
55 1 0    89.002500    56.912500    57.299400 
56 1 0    20.919400   -13.080700    57.937000 
57 2 0    18.787600    -7.665060    50.632800 
58 2 0    21.433500    -6.969470    51.059900 
59 2 0    25.564200    -9.466760    50.780500 
60 1 0    17.784500   -13.611900    53.185700 
61 2 0    25.599500   -10.957300    56.333700 
62 2 0    90.063800    57.606500    54.465500 
63 2 0    23.787200   -14.563600    52.682600 
64 1 0    23.958000   -14.833700    51.690800 
65 2 0    23.322500   -12.227200    56.921100 
66 2 0    21.320800   -10.089800    50.221500 
67 2 0    24.918800   -13.590200    55.657700 
68 2 0    25.456100   -11.877000    51.948700 
69 1 0    20.136600   -14.989000    52.505900 
70 1 0    17.806000   -14.999500    52.969300 
71 2 0    25.036100   -14.890500    51.634800 
72 2 0    19.949800   -11.299000    50.431500 
73 2 0    18.473900   -13.839400    49.977100 
74 3 0    24.536900   -11.836700    50.179200 
75 2 0    23.545800    -7.083140    50.095500 
76 2 0    25.698400    -9.815730    55.050800 
77 2 0    26.931600    -9.716560    56.150200 
78 2 0    26.421600   -14.788300    54.143300 
79 2 0    27.964300   -13.905000    51.024700 
80 2 0    26.497600   -12.940600    51.063700 
81 1 0    27.595200   -12.903500    51.296500 
82 4 0    25.692900   -11.337800    52.848900 
83 1 0    28.340200   -11.938500    50.352000 
84 1 0    27.891900   -12.501000    52.749200 
85 2 0    28.146500   -10.911400    50.718900 
86 2 0    29.420700   -12.084600    50.364800 
87 2 0    29.836800   -13.523500    52.803100 
88 1 0    26.921100   -11.702700    53.431900 
89 1 0    29.091800   -12.932900    53.338900 
90 1 0    29.338100   -12.671800    54.695000 
91 1 0    27.293000   -11.425000    54.767700 
92 1 0    28.463100   -11.848300    55.467300 
93 2 0    29.343000    -9.102160    51.730800 
94 2 0    31.315600   -13.614500    54.898700 
95 1 0    26.381100   -10.465100    55.640300 
96 3 0    31.343200   -10.041500    52.229600 
97 2 0    27.727100   -11.486100    57.304600 
98 4 0    28.644000   -11.670300    56.850500 
99 2 0    32.203700   -12.050400    51.959700 
100 2 0    29.884400    -9.716280    53.883300 
101 1 0    30.794700    -9.414910    53.389400 
102 1 0    30.449500   -13.326400    55.501900 
103 2 0    30.934800   -12.616000    56.209000 
104 1 0    29.878400   -14.579000    56.243500 
105 2 0    33.573300   -10.536700    53.461600 
106 4 0    32.382600   -13.051900    51.716200 
107 2 0    31.776900   -13.807200    51.471800 
108 1 0    30.419800    -8.994390    51.910000 
109 2 0    29.052300   -14.317000    56.925100 
110 2 0    29.540600   -11.989100    57.264600 
111 2 0    98.132900    55.617200    57.022700 
112 2 0    98.198100    53.473400    56.507300 
113 2 0    31.228400    -8.557920    53.986100 
114 2 0    92.195100    57.109200    53.774400 
115 2 0    31.777900    -8.033750    50.598900 
116 1 0    33.358200   -13.584200    52.633400 
117 1 0    33.512400   -14.957300    52.942700 
118 2 0    33.562800    -9.262110    50.191500 
119 2 0    91.535500    57.799200    56.297300 
120 2 0    95.275300    56.723800    56.845000 
121 2 0    98.044100    57.603800    56.046900 
122 1 0    30.984200    -7.716410    51.324900 
123 3 0    93.732200    58.002700    55.150000 
124 1 0    95.299600    57.840500    56.937100 
125 2 0    31.583400    -7.295440    52.140600 
126 3 0    29.820900    -6.980880    50.761900 
127 1 0    98.669800    57.814400    55.158100 
128 2 0    34.204300   -10.980500    51.839300 
129 1 0    34.260600   -11.196000    52.926800 
130 1 0    34.133700   -12.677700    53.403200 
131 2 0    99.305600    56.512200    57.677600 
132 2 0    35.272600   -10.758100    53.166500 
133 1 0    99.252400    55.669900    56.994900 
134 1 0    99.239000    53.251200    56.837300 
135 1 0    99.763200    54.429200    57.764500 
136 1 0    34.706300   -12.983400    54.656800 
137 4 0    35.128400   -12.014900    55.648900 
138 2 0    35.122900   -11.081800    55.168300 
139 2 0    36.174600   -14.014100    56.405900 
140 1 0    34.780400   -14.390700    54.875700 
141 1 0    35.619600   -14.841200    56.008100 
142 2 0   100.839000    54.491200    57.659300 
143 3 0    99.890300    55.732100    55.614300 
144 1 0    99.594700    56.838300    54.791700 
145 2 0   100.973000    56.226800    53.256000 
146 1 0   100.294000    57.039300    53.603700 
147 2 0    99.271700    52.320700    57.417000 
148 3 0    13.447600    -6.566910    52.020200 
149 2 0    14.399200    -5.363050    50.321500 
150 2 0    12.780600    -5.165710    50.403500 
151 1 0    13.631700    -5.380140    51.139700 
152 1 0    13.967700    -4.178380    51.946600 
153 2 0    13.085400    -3.993160    52.614200 
154 1 0    15.442400    -3.908420    52.475200 
155 2 0    16.185100    -4.719600    52.317800 
156 2 0    15.387500    -3.896390    53.547600 
157 3 0    14.825700    -3.110910    51.465800 
158 2 0    17.004400    -6.605100    52.562600 
159 2 0    16.651600    -2.610290   115.903000 
160 3 0    17.089400    -4.608070    54.921100 
161 2 0    17.416000    -2.374990    54.966200 
162 3 0    17.748400    -6.856050    51.987100 
163 2 0    20.106000    -6.248600    52.987700 
164 2 0    18.796200    -4.066360    53.573700 
165 1 0    18.443900    -4.399940    54.569800 
166 2 0    19.485600    -6.135850    55.355800 
167 1 0    17.678400    -3.359750    55.422500 
168 2 0    19.528600    -0.908440   117.788000 
169 2 0    20.922400    -1.512970   118.639000 
170 1 0    20.610800    -1.117270   117.632000 
171 2 0    18.116900    -3.147640    56.429300 
172 2 0    18.301000    -2.665850   116.810000 
173 4 0    17.661200    -2.669240   115.956000 
174 1 0    19.643000    -5.063220    55.319500 
175 2 0    19.392000    -4.974240    56.408300 
176 1 0    87.685400    64.921200    56.357700 
177 2 0    86.993400    62.915400    55.877200 
178 1 0    87.957700    63.390100    56.277100 
179 4 0    88.435700    62.725300    57.513900 
180 1 0    87.654000    60.366100    57.995800 
181 1 0    88.604700    61.260200    57.450400 
182 1 0    87.787600    59.002500    58.049200 
183 1 0    89.618700    60.574700    56.828400 
184 1 0    88.866600    58.410100    57.344800 
185 1 0    89.849600    59.201700    56.722300 
186 2 0    90.475100    61.642000    55.145100 
187 2 0    90.139600    59.309900    54.278300 
188 2 0    88.634200    63.232100    55.373100 
189 3 0    20.895100    -4.465230    54.951700 
190 1 0    21.061000    -5.793650    52.793500 
191 1 0    21.512200    -4.847860    53.688900 
192 1 0    21.842200    -6.188940    51.708600 
193 1 0    22.698000    -4.164010    53.419700 
194 2 0    23.056000    -3.404760    54.141400 
195 1 0    23.092600    -5.587900    51.500400 
196 2 0    20.361200    -2.994380   116.579000 
197 1 0    23.453600    -4.460480    52.327900 
198 1 0    20.703500    -2.004090   116.326000 
199 2 0    24.350700    -3.817440    52.001000 
200 2 0    21.751800    -2.164250   115.944000 
201 2 0    88.461400    65.662000    52.516700 
202 2 0    85.589000    64.594400    56.459500 
203 1 0    86.326200    65.118700    57.056400 
204 2 0    21.030900    -0.134740   117.350000 
205 2 0    88.328500    65.422300    57.115800 
206 3 0    87.720100    65.544400    54.988900 
207 2 0    86.020300    66.174400    56.797100 
208 1 0    88.662800    65.518300    51.394700 
209 2 0    89.779700    63.704500    51.758800 
210 1 0    89.461500    64.431500    50.996800 
211 2 0    88.562900    66.061900    54.999800 
212 1 0    18.427900    -1.852350   115.082000 
213 1 0    19.824700    -1.517150   115.214000 
214 2 0    24.952000    -6.265020    50.638000 
215 1 0    23.879900    -6.106290    50.336000 
216 1 0    90.718500    61.448600    56.170000 
217 2 0    90.771000    62.551600    56.468900 
218 1 0    90.773000    58.415400    54.561400 
219 3 0    91.339600    64.372100    53.312800 
220 4 0    91.030500    58.686100    56.018500 
221 2 0    91.724300    61.023400    56.199400 
222 1 0    92.192900    65.409000    52.832700 
223 2 0    92.766100    65.445800    51.935900 
224 1 0    91.935000    64.126300    58.013600 
225 2 0    92.706800    64.741300    55.012300 
226 1 0    92.596800    64.328800    53.986300 
227 1 0    91.970800    58.132700    53.577500 
228 3 0    91.711100    58.494900    52.173300 
229 1 0    92.773700    63.022500    57.939800 
230 2 0    92.896700    59.937300    54.336300 
231 2 0    93.024900    62.299200    54.245800 
232 1 0    93.531300    63.211800    53.781300 
233 2 0    92.625900    58.207900    51.887700 
234 2 0    93.639700    63.098600    57.281200 
235 1 0    93.180400    58.907800    54.102500 
236 3 0    94.851200    63.592900    54.282500 
237 2 0    93.857600    59.242700    53.284300 
238 2 0    94.085900    60.799200    55.684700 
239 1 0    94.723300    60.059100    56.191000 
240 2 0    95.863000    61.656500    57.067900 
241 1 0    94.595200    58.664900    56.036500 
242 1 0    95.702200    60.588000    57.025300 
243 1 0    96.426200    59.736600    57.887400 
244 1 0    96.188900    58.329800    57.815600 
245 1 0    98.504800    58.956000    54.395000 
246 2 0    97.726500    59.707700    54.620300 
247 1 0    97.281600    63.291200    54.110000 
248 1 0    98.399000    62.663900    53.589700 
249 1 0    95.963400    62.814600    53.921900 
250 2 0    97.455800    64.250000    54.644400 
251 1 0    98.230500    61.443100    52.902400 
252 1 0    95.838200    61.652100    53.127100 
253 1 0    96.924000    60.956000    52.663900 
254 2 0    94.875400    61.199400    52.883400 
255 2 0    93.359200    62.816200    52.705900 
256 2 0    96.670000    60.061800    52.076200 
257 2 0    96.974700    64.411900    51.939500 
258 2 0    95.440300    62.823500    50.558500 
259 2 0    95.185700    64.985800    57.241800 
260 1 0    96.289700    64.833000    57.442400 
261 2 0    93.141800    61.821200    50.448300 
262 3 0    92.116500    65.322000    57.224800 
263 2 0    96.712500    65.629900    56.800600 
264 1 0    94.577800    63.480200    50.186000 
265 1 0    97.099100    64.562200    50.820800 
266 2 0    97.163600    63.505600    50.545100 
267 2 0    95.240900    66.181400    53.196000 
268 1 0    93.317300    62.953300    50.122700 
269 3 0    96.029100    65.444800    50.170900 
270 1 0    98.404500    65.215500    50.538800 
271 1 0    99.349600    60.490600    52.430100 
272 2 0    99.306600    60.289800    51.339700 
273 2 0    99.420900    63.011200    53.709900 
274 2 0    98.795900    61.805800    56.934400 
275 1 0    99.474400    60.993600    57.334800 
276 3 0    99.452900    65.267400    51.520900 
277 1 0    99.292700    59.196100    53.244800 
278 2 0   100.311000    61.004700    52.538300 
279 1 0   100.758000    60.730500    56.886900 
280 2 0   101.237000    61.441600    56.201700 
281 1 0   100.215000    58.201000    52.865800 
282 1 0   101.588000    59.629700    57.249400 
283 1 0   103.414000    60.148400    55.732100 
284 2 0   102.718000    60.366500    54.861500 
285 3 0   102.880000    59.291000    56.777900 
286 2 0   106.561000    58.555900    55.576700 
287 2 0   103.659000    61.193200    55.954300 
288 1 0   105.980000    59.499900    55.704300 
289 1 0   104.570000    59.588200    55.014900 
290 2 0   104.279000    58.702700    54.401500 
291 2 0   105.860000    59.562400    56.828900 
292 3 0   105.633000    60.496600    54.710500 
293 2 0   100.863000    58.396100    52.013100 
294 1 0    88.362500    66.524900    50.498100 
295 2 0    87.266300    67.203300    52.926900 
296 2 0    86.672100    68.695400    52.513700 
297 2 0    87.374800    67.264800    57.931200 
298 2 0    90.193500    66.294700    57.549100 
299 3 0    90.371800    68.618700    56.972000 
300 2 0    89.846900    68.666400    56.081400 
301 3 0    89.399500    68.354400    54.011600 
302 2 0    90.549800    71.460000    53.516900 
303 1 0    90.139800    68.576800    52.791800 
304 1 0    88.606200    68.873100    52.912900 
305 1 0    87.479400    68.008300    52.237300 
306 2 0    88.280200    69.908600    52.920900 
307 2 0    90.415000    67.835500    52.029500 
308 2 0    90.443700    72.326700    54.984600 
309 3 0    87.779400    67.779800    50.844500 
310 2 0    90.433100    70.492600    54.953400 
311 2 0    90.745000    69.384200    52.492100 
312 2 0    97.757800    66.668600    52.082300 
313 1 0    91.264400    66.464100    57.488000 
314 2 0    92.143700    66.397900    53.215900 
315 1 0    90.903300    71.430100    54.563500 
316 2 0    95.297600    66.973500    51.437100 
317 1 0    91.480900    67.709400    56.604700 
318 2 0    91.751900    67.401900    55.641000 
319 2 0    96.011000    66.744200    55.006400 
320 1 0    92.848600    68.215300    57.148500 
321 2 0    92.862100    70.032900    56.577700 
322 1 0    92.464100    71.505100    54.664900 
323 2 0    92.787500    71.670100    55.684100 
324 4 0    93.608900    69.348800    56.460500 
325 1 0    93.739500    69.310400    55.017400 
326 1 0    94.416200    68.238300    54.370300 
327 2 0    93.566100    67.351800    57.190300 
328 1 0    95.059100    67.197900    55.335000 
329 2 0    94.437900    66.338300    55.606900 
330 2 0    95.505800    67.624000    56.244000 
331 1 0    93.308700    70.343900    54.156600 
332 2 0    92.861900    72.411100    54.162100 
333 1 0    94.706600    68.120700    52.976900 
334 1 0    93.438300    70.181600    52.772600 
335 4 0    95.332300    66.971000    52.487800 
336 1 0    94.160600    69.171800    52.144200 
337 2 0    92.923900    70.953100    52.173200 
338 2 0    91.882200    69.419300    50.190100 
339 1 0    94.069600    69.089700    50.660200 
340 2 0    94.392300    69.985700    50.207600 
341 2 0    94.822700    68.416900    50.272500 
342 2 0    92.175300    67.897400    50.795700 
343 1 0    92.670300    68.619100    50.169000 
344 1 0    98.617600    66.455300    51.474600 
345 2 0    98.802400    67.396100    51.033500 
346 2 0    14.825000   -23.320400    50.918700 
347 1 0    15.406500   -24.152300    51.364500 
348 3 0    15.397000   -24.671400    52.703200 
349 2 0    15.895600   -24.609800    50.508200 
350 2 0    17.444300   -23.940500    52.329400 
351 1 0    16.406500   -23.678100    52.539400 
352 2 0    19.640900   -23.376800    52.390700 
353 1 0    16.156800   -22.234000    52.881000 
354 2 0    16.760600   -22.073600    53.857300 
355 2 0    15.222700   -22.120300    53.492300 
356 2 0    15.687000   -15.112300    52.585400 
357 2 0    16.204200   -15.524600    54.209100 
358 1 0    16.450800   -15.628300    53.112400 
359 1 0    16.486700   -17.123500    52.759000 
360 1 0    16.377800   -19.410100    53.597000 
361 1 0    16.433600   -18.063400    53.850600 
362 2 0    16.360300   -20.051500    54.452100 
363 2 0    16.400000   -17.640900    54.854400 
364 1 0    16.449300   -19.930300    52.262600 
365 3 0    16.417800   -21.290300    51.812100 
366 1 0    16.625800   -17.615800    51.467200 
367 1 0    16.616400   -19.006800    51.262200 
368 2 0    16.714500   -19.319600    50.247200 
369 2 0    16.811900   -16.929500    50.622400 
370 1 0    23.672700   -15.334400    55.262300 
371 2 0    20.500200   -15.580000    56.596000 
372 1 0    21.453900   -15.087500    56.343100 
373 1 0    22.368300   -15.768300    55.535500 
374 3 0    85.372600    42.196100   -12.862600 
375 3 0    23.024700   -15.227100    50.720600 
376 2 0    22.122600   -16.759700    55.205200 
377 2 0    21.067500   -15.557300    52.362800 
378 1 0    18.982900   -15.721200    52.612400 
379 2 0    18.878400   -16.778400    52.311200 
380 2 0    85.606000    45.570200   -13.089200 
381 2 0    21.560600   -17.149600    50.260500 
382 2 0    83.715500    43.884100   -13.050900 
383 1 0    85.867000    44.527100   -13.178600 
384 1 0    84.732900    43.591600   -12.608600 
385 1 0    84.584800    43.881600   -11.115200 
386 2 0    83.835700    48.026500   -10.052600 
387 3 0    84.265000    45.338800   -10.860800 
388 2 0    85.467000    43.477900   -10.548000 
389 2 0    83.983000    43.058900   -10.650800 
390 2 0    21.957000   -18.646800    50.840800 
391 4 0    21.261500   -20.836100    50.443200 
392 2 0    21.125600   -21.883500    50.523700 
393 1 0    84.049600    47.191500    -9.270200 
394 1 0    84.202300    45.795400    -9.553160 
395 2 0    86.762400    44.410600   -12.568700 
396 2 0    84.401000    43.827300    -8.555340 
397 1 0    84.275500    44.914800    -8.436390 
398 2 0    83.993000    48.733500    -7.899380 
399 1 0    84.091700    47.665600    -7.993920 
400 3 0    24.642200   -16.081800    54.567900 
401 1 0    84.290300    46.715100    -6.935920 
402 1 0    84.316100    45.317000    -7.161770 
403 2 0    29.418000   -15.430900    55.629200 
404 2 0    30.783600   -15.160900    52.911800 
405 2 0    30.576100   -15.171600    56.833200 
406 1 0    26.048900   -15.713100    54.616500 
407 2 0    26.435400   -15.540800    55.619100 
408 1 0    32.727500   -16.005900    52.141300 
409 2 0    32.629700   -15.794400    51.104300 
410 1 0    31.336600   -16.069400    52.857300 
411 2 0    31.368500   -16.550900    53.815500 
412 2 0    30.644000   -16.811800    52.308000 
413 3 0    28.194200   -16.335700    53.412200 
414 1 0    26.895300   -16.800200    53.926700 
415 2 0    26.624000   -17.788900    54.246900 
416 1 0    27.168600   -16.718000    52.424900 
417 2 0    26.602400   -16.009700    51.828400 
418 2 0    27.206400   -17.709200    51.935000 
419 2 0    33.208200   -17.045800    52.198300 
420 2 0    34.134800   -15.031000    57.695300 
421 1 0    34.286400   -15.384400    54.068400 
422 1 0    34.899600   -15.595900    57.159300 
423 2 0    34.494700   -16.595500    56.873500 
424 2 0    34.473400   -16.449100    54.244600 
425 2 0    36.425200   -15.507300    55.597500 
426 2 0    35.565200   -15.825300    58.030400 
427 2 0    88.428700    55.167700    58.502700 
428 1 0    88.550700    56.228400    58.610800 
429 2 0    87.712400    56.640300    59.226900 
430 2 0    89.417800    56.211000    59.232200 
431 2 0    20.312700   -13.774300    58.610500 
432 2 0    21.359800   -12.382700    58.646200 
433 2 0    88.426200    52.712800    -5.589380 
434 2 0    86.693500    51.142400    -4.315840 
435 1 0    86.858800    50.177100    -4.785840 
436 2 0    88.922800    52.052800    -4.087090 
437 1 0    89.201300    52.029500    -5.166860 
438 3 0    89.130200    50.685600    -5.840550 
439 2 0    90.241000    54.185400    -3.797720 
440 1 0    90.619800    52.625000    -5.313860 
441 2 0    96.769500    57.598000    58.456800 
442 3 0    95.928000    52.902800    58.864600 
443 2 0    94.836900    55.024900    58.441700 
444 3 0    90.940000    53.871500    -5.948210 
445 1 0    91.053900    53.868200    -4.500280 
446 2 0    91.296900    51.807200    -5.224690 
447 2 0    94.008600    51.971600    59.701900 
448 1 0    95.097500    52.199500    59.815600 
449 2 0    95.388500    51.637300    60.673000 
450 2 0    92.006600    53.743600    -3.873220 
451 1 0    95.477100    53.759900    59.964700 
452 2 0    93.628600    54.432200    59.440400 
453 1 0    94.632300    54.866800    59.509400 
454 2 0    96.123900    53.951400    60.796500 
455 2 0    33.399900   -10.433800    59.077900 
456 2 0    92.704600    56.223700    58.980300 
457 3 0    94.914100    56.074200    60.346200 
458 1 0    92.837500    57.094600    59.600000 
459 1 0    94.067900    57.221200    60.239300 
460 3 0    99.317600    54.324500    59.182100 
461 2 0   101.575000    58.003800    58.533000 
462 2 0    87.796000    63.020800    58.278900 
463 2 0    86.105100    61.925400    58.323500 
464 2 0    86.983000    58.369600    58.548000 
465 2 0    85.567900    60.290600    58.325700 
466 1 0    86.370300    60.892500    58.648400 
467 3 0    86.379300    64.757700    58.507600 
468 2 0    89.718600    62.823800    60.208700 
469 2 0    87.043300    64.277300    61.072000 
470 2 0    85.968100    61.114700    60.934600 
471 1 0    86.727900    60.796000    60.212800 
472 2 0    87.027900    59.772400    60.534500 
473 2 0    90.146700    60.261400    60.140500 
474 2 0    87.555600    61.523300    60.451300 
475 1 0    87.437000    65.207600    60.637800 
476 2 0    90.062500    64.842500    58.872000 
477 2 0    88.422100    65.574500    62.478900 
478 1 0    87.118200    65.614700    59.334600 
479 1 0    88.301300    65.957100    61.432500 
480 2 0    93.434300    61.072600    58.521500 
481 1 0    97.478400    60.293100    58.835300 
482 2 0    97.215700    61.382600    58.940600 
483 1 0    90.676300    62.895700    59.612700 
484 2 0    91.189400    60.969100    61.539400 
485 1 0    90.838600    64.047800    58.864900 
486 3 0    97.013200    63.822900    58.183000 
487 1 0    91.246600    60.598700    60.434500 
488 2 0    91.193300    65.417100    61.607500 
489 1 0    92.726800    61.858900    58.697800 
490 1 0    96.716900    64.952400    58.953100 
491 1 0    91.600000    61.818300    59.569100 
492 2 0    94.815300    64.278300    59.699000 
493 2 0    90.954900    58.127800    59.140600 
494 2 0    93.420200    64.917600    60.668900 
495 2 0    97.426500    59.966900    59.893000 
496 1 0    91.937500    58.129800    59.643100 
497 1 0    92.168900    59.401400    60.226400 
498 1 0    93.413200    59.476500    60.859000 
499 2 0    93.612200    60.388000    61.456000 
500 1 0    94.329700    58.424200    60.892600 
501 2 0    95.262000    58.537400    61.429800 
502 2 0    95.996600    64.687100    60.896700 
503 1 0    95.571200    65.085800    59.924500 
504 1 0    93.040100    65.922900    60.721500 
505 2 0    97.471000    65.776300    59.098200 
506 1 0    91.818900    66.184300    61.251200 
507 1 0    98.897300    60.130700    58.283100 
508 1 0   100.952000    58.819200    58.180000 
509 2 0    99.283200    58.260700    59.390400 
510 1 0    99.682400    58.990400    58.667800 
511 1 0    87.693300    66.827300    58.911600 
512 1 0    88.648000    67.536500    59.631200 
513 2 0    89.191700    68.347500    59.202800 
514 1 0    88.944700    67.092900    60.918700 
515 2 0    89.799700    68.955300    61.630300 
516 1 0    90.021100    67.889200    61.690900 
517 2 0    89.802000    67.716200    62.754900 
518 2 0    92.690900    68.547900    58.194800 
519 2 0    91.161300    66.725800    58.538200 
520 1 0    91.412800    67.575100    61.295600 
521 2 0    91.998400    69.593900    60.764000 
522 1 0    92.298700    68.575300    60.859800 
523 1 0    93.969400    66.912000    60.331700 
524 3 0    95.253400    66.573900    59.874700 
525 1 0    93.533600    68.236800    60.380900 
526 2 0    94.220000    69.032400    59.999100 
527 1 0    88.024200    49.884100    -5.568570 
528 2 0    84.871700    49.628100    -4.191080 
529 1 0    85.762800    49.293100    -4.733020 
530 1 0    87.986800    48.593100    -6.099870 
531 2 0    88.903900    48.332900    -6.738650 
532 1 0    85.740600    48.032500    -5.411990 
533 1 0    86.911600    47.703100    -6.107170 
534 2 0    83.641100    47.992400    -5.221760 
535 1 0    84.441300    47.312700    -5.524320 
536 2 0    84.404000    46.573200    -4.751670 
537 2 0    84.491400    44.524600    -6.376460 
538 2 0    86.890500    46.727300    -6.646880 
539 2 0  -340.553000    27.473400  -365.423000 
540 3 0  -340.147000    27.350500  -364.520000 
541 2 0  -342.809000    27.340000  -364.561000 
542 2 0  -337.678000    24.498000  -363.350000 
543 2 0  -339.179000    25.451300  -362.846000 
544 1 0  -338.162000    25.078200  -362.536000 
545 2 0  -338.278000    24.390800  -361.652000 
546 2 0  -335.129000    25.167000  -358.335000 
547 2 0  -348.985000    25.288400  -362.968000 
548 2 0  -348.951000    25.463100  -361.285000 
549 2 0  -346.671000    24.970600  -363.576000 
550 1 0  -337.275000    26.333900  -362.355000 
551 2 0  -336.247000    25.999600  -362.439000 
552 2 0  -336.372000    25.731300  -359.943000 
553 2 0  -337.299000    26.990300  -363.261000 
554 2 0  -338.598000    28.244200  -363.091000 
555 1 0  -337.484000    27.190200  -361.094000 
556 1 0  -336.880000    26.678900  -359.939000 
557 4 0  -338.928000    28.884200  -362.266000 
558 1 0  -338.177000    28.433400  -361.117000 
559 2 0  -338.354000    31.178200  -361.094000 
560 1 0  -338.437000    30.705000  -360.069000 
561 2 0  -339.417000    31.018000  -359.694000 
562 2 0  -337.711000    31.400800  -359.582000 
563 1 0  -338.075000    29.205400  -359.920000 
564 1 0  -336.928000    27.455200  -358.825000 
565 1 0  -337.586000    28.732200  -358.685000 
566 1 0  -336.127000    26.932700  -357.635000 
567 2 0  -335.837000    27.782900  -356.908000 
568 1 0  -334.820000    26.218700  -358.138000 
569 2 0  -334.245000    26.685300  -358.918000 
570 4 0  -337.614000    29.597800  -357.564000 
571 2 0  -338.177000    30.405400  -357.701000 
572 2 0  -334.173000    25.920500  -357.292000 
573 2 0  -337.365000    29.191800  -356.694000 
574 2 0  -336.634000    26.229900  -357.012000 
575 2 0  -350.692000    29.665000  -364.342000 
576 2 0  -351.034000    26.571500  -360.545000 
577 2 0  -352.644000    28.401800  -360.744000 
578 2 0  -354.698000    29.955500  -362.285000 
579 1 0  -353.800000    30.546300  -361.947000 
580 3 0  -352.572000    30.402100  -362.771000 
581 1 0  -351.762000    29.264700  -362.543000 
582 1 0  -350.917000    27.366600  -361.293000 
583 1 0  -351.838000    28.361500  -361.488000 
584 2 0  -353.795000    30.291000  -360.858000 
585 1 0  -350.721000    29.056900  -363.444000 
586 1 0  -349.839000    27.160600  -362.185000 
587 1 0  -348.793000    26.046400  -362.171000 
588 1 0  -349.828000    28.013600  -363.329000 
589 1 0  -354.213000    31.955000  -362.100000 
590 2 0  -352.310000    32.649600  -361.250000 
591 2 0  -349.098000    27.852100  -364.115000 
592 2 0  -354.630000    32.142400  -363.120000 
593 3 0  -354.513000    32.764700  -360.931000 
594 1 0  -353.261000    33.063700  -361.545000 
595 2 0  -342.187000    26.462700  -363.316000 
596 2 0  -344.354000    25.705300  -363.611000 
597 2 0  -340.521000    27.564000  -361.710000 
598 1 0  -340.367000    28.493600  -362.319000 
599 1 0  -341.071000    28.240500  -363.699000 
600 2 0  -341.380000    29.268800  -364.063000 
601 2 0  -340.983000    29.219100  -361.750000 
602 1 0  -342.456000    27.559200  -363.527000 
603 3 0  -343.409000    28.240500  -362.689000 
604 2 0  -345.290000    29.187600  -361.229000 
605 1 0  -345.677000    28.288500  -361.793000 
606 1 0  -344.701000    27.658800  -362.546000 
607 1 0  -347.386000    26.608700  -362.263000 
608 1 0  -346.431000    25.889400  -363.065000 
609 1 0  -345.127000    26.379500  -363.047000 
610 1 0  -346.991000    27.844900  -361.656000 
