143 2 0  -433.221000    64.066400  -463.478000 
144 1 0  -431.494000    62.718700  -463.343000 
145 2 0  -430.393000    62.834800  -463.498000 
146 1 0  -432.098000    64.081900  -463.674000 
147 2 0  -432.503000    64.781000  -465.803000 
148 1 0  -431.667000    64.569100  -465.113000 
149 3 0  -431.290000    65.259900  -463.883000 
150 2 0  -430.999000    63.832000  -465.633000 
151 2 0    90.077200    66.234100    57.633100 
152 1 0    90.723200    58.478600    55.549600 
153 1 0    91.777100    58.482700    54.410300 
154 2 0    90.771900    64.734200    57.599600 
155 2 0    91.247500    60.398700    53.469000 
156 1 0    96.593500    58.356400    51.431000 
157 1 0    92.124200    59.935200    53.872400 
158 2 0    92.929400    59.844800    53.132800 
159 2 0    94.562800    58.318500    54.192300 
160 1 0    93.341700    58.404500    57.372900 
161 1 0    91.088000    59.209600    56.705600 
162 1 0    32.978200    -6.343640    56.837500 
163 2 0    31.906300    -6.573350    56.722500 
164 1 0    95.345400    58.658400    53.539000 
165 1 0    97.084000    59.619000    51.519100 
166 2 0    92.477500    60.616300    54.637000 
167 4 0    92.490200    59.556800    56.900700 
168 2 0    32.879400    -5.406220    54.883200 
169 1 0    95.861900    59.938000    53.578400 
170 3 0    97.255200    61.749600    52.747700 
171 1 0    96.710800    60.480500    52.591600 
172 3 0    97.469300    64.878600    54.377700 
173 2 0    95.492400    60.608900    54.314600 
174 2 0    95.270300    59.965000    57.050600 
175 2 0    92.447500    60.287900    57.679500 
176 1 0    96.844700    62.489300    54.032700 
177 2 0    95.835800    62.942000    53.928200 
178 1 0    94.899900    60.083400    58.092700 
179 2 0    96.637100    61.995500    55.036800 
180 1 0    95.535000    65.249000    58.059400 
181 2 0    96.673900    62.063700    57.829400 
182 1 0    96.449300    64.173900    57.866200 
183 2 0    97.509900    64.278300    57.516100 
184 1 0    95.939300    62.882900    58.041500 
185 1 0    97.882900    63.516200    54.202300 
186 1 0    97.863700    64.602700    53.016800 
187 2 0    97.862400    59.927300    50.844400 
188 2 0    97.209800    64.295800    52.191900 
189 1 0    33.608300    -5.586250    55.642800 
190 3 0    33.605000    -5.014200    56.920100 
191 2 0    34.154600     0.690800    55.994700 
192 2 0    98.859900    63.044900    54.329900 
193 2 0    98.832700    64.615800    52.604400 
194 1 0    34.779800    -6.222440    54.872200 
195 2 0    35.051400    -5.487890    54.094500 
196 2 0    35.776100    -6.159810    55.422300 
197 3 0    35.400100    -0.939710    57.528300 
198 1 0    35.226200     0.891940    55.907000 
199 1 0    36.019900     0.036180    56.681900 
200 1 0    37.388100     0.281340    56.680300 
201 2 0    36.704700    -2.657500    57.507200 
202 2 0    36.377300    -6.543280    57.930100 
203 2 0    38.038500    -0.421340    57.207900 
204 2 0    37.627900    -4.704950    57.195900 
205 3 0    38.814000    -6.440510    56.456200 
206 1 0    38.617700    -5.168350    57.193700 
207 1 0    39.539100    -4.018190    56.752800 
208 2 0    40.518800    -4.469390    56.894100 
209 2 0    38.587600    -3.359430    54.791100 
210 3 0    39.232800    -2.633090    56.800100 
211 1 0    39.416500    -3.053750    55.435000 
212 2 0    40.363200    -2.906450    54.849700 
213 2 0    40.824500     0.865310    58.117400 
214 2 0    42.055500    -0.407170    57.866200 
215 1 0    95.863100    66.690800    57.738800 
216 2 0    95.590500    66.932700    56.653800 
217 1 0    97.314200    67.071500    58.021300 
218 1 0    97.815900    68.191600    57.301600 
219 2 0    97.186900    68.832100    56.689600 
220 1 0    37.975700     1.305690    55.990700 
221 2 0    39.090200     1.394020    55.964300 
222 1 0    99.128300    68.593100    57.526300 
223 2 0    99.466100    69.494700    56.940000 
224 1 0    35.750200     1.949750    55.187500 
225 1 0    37.157400     2.160610    55.205900 
226 2 0    35.171000     2.592150    54.533000 
227 2 0    34.719700     8.494490    57.455900 
228 1 0    35.204700     8.954450    56.604600 
229 1 0    35.707200     7.024650    55.050700 
230 3 0    35.082500     8.255980    55.247900 
231 1 0    37.710900     3.240170    54.275400 
232 2 0    36.657600     6.987830    56.967500 
233 1 0    36.620800     6.529490    56.032000 
234 2 0    36.211500     9.100030    56.997800 
235 2 0    38.027300     4.966860    56.611100 
236 1 0    37.280100     5.327690    55.830900 
237 2 0    38.823800     3.170570    54.277100 
238 1 0    37.101800     4.597900    54.633800 
239 2 0    37.541700     3.094760    53.154100 
240 1 0    35.567900     6.280590    53.881900 
241 1 0    36.238700     5.094180    53.602500 
242 2 0    34.897300     6.731740    53.101700 
243 2 0    36.016100     4.517040    52.687900 
244 2 0    32.531200     9.490170    55.686300 
245 1 0    33.065100    10.385600    55.922200 
246 2 0    33.006800    11.013400    55.035000 
247 3 0    33.417600    10.696000    57.284300 
248 1 0    34.534100    10.296800    56.517000 
249 2 0    35.192700    11.076300    56.104500 
250 2 0    16.767000   -16.051200   118.170000 
251 2 0    18.287700   -19.820600    56.895400 
252 2 0    19.053400   -16.159000   116.856000 
253 2 0    22.290100   -19.089700   117.502000 
254 1 0    18.883600   -15.581800   117.782000 
255 1 0    23.220400   -18.711500   117.863000 
256 2 0    20.620600   -17.464600   117.845000 
257 1 0    17.712500   -16.061800   118.756000 
258 2 0    17.605900   -15.377300   119.661000 
259 1 0    20.235800   -15.495300   118.533000 
260 1 0    20.994000   -16.645300   118.463000 
261 2 0    17.846400   -17.158000   119.128000 
262 1 0    22.630600   -15.747700   120.101000 
263 1 0    22.115600   -16.777500   119.277000 
264 2 0    22.619700   -18.747900   119.972000 
265 1 0    23.046200   -18.027800   119.294000 
266 2 0    24.042500   -19.482700   117.858000 
267 2 0    23.544000   -17.980900   117.023000 
268 2 0    24.041600   -17.856500   119.731000 
269 4 0    23.842600   -16.004100   120.874000 
270 2 0    24.215900   -15.038400   120.887000 
271 2 0    24.788100   -16.074800    51.936900 
272 1 0    25.156000   -15.419000    52.724200 
273 2 0    20.570300   -20.508200    56.765600 
274 2 0    25.342000   -18.268000    57.031200 
275 1 0    18.968000   -18.938500    57.142600 
276 3 0    20.059500   -18.346400    56.400400 
277 1 0  -436.137000    49.986200  -462.259000 
278 2 0  -435.800000    49.159700  -462.933000 
279 1 0    20.483300   -19.475500    57.205000 
280 1 0    23.630400   -16.458100    57.314800 
281 2 0    23.284000   -17.496500    57.324100 
282 2 0    18.469900   -18.466500    57.980800 
283 2 0  -437.130000    49.711800  -461.913000 
284 2 0    22.823700   -15.927400    57.762800 
285 2 0    30.777600   -22.477400    56.700400 
286 2 0    33.265200   -15.347800    53.387400 
287 2 0    28.890900   -16.285200    51.598500 
288 2 0    31.353800   -16.299900    52.033900 
289 1 0    29.298600   -16.700100    52.561100 
290 1 0    30.656300   -16.695400    52.830000 
291 1 0    26.311600   -15.753700    53.528700 
292 2 0    26.707300   -17.489700    52.316400 
293 1 0    26.931300   -17.128700    53.330400 
294 1 0    28.420900   -17.214100    53.545800 
295 1 0    31.203000   -17.224800    54.010600 
296 1 0    28.891800   -17.735300    54.775000 
297 1 0    30.245800   -17.793300    54.898900 
298 2 0    26.372400   -17.890900    53.903500 
299 2 0    30.682000   -18.227100    55.843200 
300 2 0    31.867100   -20.516500    55.276400 
301 2 0    28.134700   -18.036400    55.522700 
302 3 0    32.539200   -17.195900    54.430800 
303 2 0    28.726600   -21.296800    55.998200 
304 2 0    33.635700   -16.721100    52.560600 
305 1 0    32.623300   -20.508300    56.041000 
306 2 0    28.963300   -15.893100    56.798600 
307 1 0    33.490500   -16.404400    53.635000 
308 2 0    26.070900   -17.059100    56.595900 
309 2 0    26.979700   -19.656300    56.466800 
310 1 0    28.762200   -20.611100    56.900900 
311 2 0    31.095400   -16.323500    57.287100 
312 1 0    28.713900   -15.395500    57.724300 
313 2 0    27.718000   -15.757400    57.873300 
314 1 0    25.816600   -17.466700    57.613100 
315 1 0    27.791100   -19.683500    57.184400 
316 1 0    31.054100   -21.801100    57.549400 
317 2 0    33.107600   -17.282600    57.665500 
318 1 0    32.314500   -21.142400    57.255600 
319 1 0    29.869000   -20.833900    57.757200 
320 3 0    35.590900   -15.327600    54.368300 
321 1 0    34.799300   -16.549400    54.357000 
322 2 0    35.123700   -17.596600    54.364800 
323 2 0    35.504800   -16.355400    56.394000 
324 1 0    35.026500   -15.704600    55.636400 
325 2 0    38.873900   -16.985000    55.814000 
326 2 0    34.012100   -15.284400    56.048000 
327 2 0    34.099500   -19.464800    54.857600 
328 2 0    37.644800   -16.909600    57.035400 
329 1 0    33.903900   -20.013400    55.845000 
330 1 0    38.584200   -17.398200    56.811600 
331 3 0    36.217200   -19.432000    56.447200 
332 2 0    38.858000   -19.556600    55.988600 
333 1 0    38.601500   -18.985300    56.956800 
334 1 0    34.943000   -19.985900    56.731200 
335 1 0    37.276900   -19.541900    57.452700 
336 3 0    39.443600   -18.124600    57.729000 
337 2 0    37.573700   -20.530900    57.793800 
338 1 0    34.608200   -20.585600    57.972200 
339 1 0  -436.385000    55.889400  -461.715000 
340 2 0  -436.214000    53.836800  -461.784000 
341 2 0    89.777300    54.899800    58.315500 
342 1 0    88.929200    56.091400    64.780600 
343 1 0    87.161400    57.023300    63.363400 
344 1 0    87.969800    55.978100    63.759100 
345 2 0    86.528800    56.933600    62.510900 
346 2 0    87.998200    55.125800    63.171900 
347 1 0    89.929600    57.171500    60.546200 
348 2 0  -433.689000    53.698500  -457.664000 
349 2 0  -433.406000    55.911600  -459.279000 
350 2 0  -432.611000    53.777200  -458.856000 
351 3 0    89.303800    55.906000    61.040900 
352 2 0    87.851400    57.215900    58.912900 
353 2 0  -434.400000    58.036900  -459.973000 
354 1 0  -433.556000    53.217600  -458.656000 
355 1 0  -433.124000    51.790700  -458.270000 
356 1 0  -434.809000    57.063200  -460.346000 
357 1 0  -434.242000    55.845200  -459.961000 
358 1 0  -435.887000    57.116700  -461.233000 
359 1 0  -434.757000    54.622400  -460.337000 
360 3 0  -432.040000    51.706200  -457.246000 
361 2 0  -434.092000    51.350400  -457.978000 
362 3 0  -434.518000    53.353100  -459.786000 
363 2 0    88.991700    53.303500    64.200300 
364 1 0  -435.828000    54.725400  -461.256000 
365 2 0  -431.191000    51.913800  -457.693000 
366 2 0    89.816700    55.210200    60.571800 
367 2 0  -431.593000    51.535000  -459.935000 
368 1 0  -432.682000    51.291500  -459.690000 
369 3 0    89.893400    55.141800    65.144600 
370 1 0    90.051200    53.865800    58.744200 
371 2 0  -433.270000    51.584500  -460.560000 
372 2 0    89.382300    53.156000    58.212600 
373 1 0    89.927100    53.832300    64.463600 
374 2 0    90.434000    54.728300    62.728200 
375 1 0    88.945200    57.280100    65.532500 
376 2 0  -435.441000    51.234100  -460.712000 
377 2 0    25.077000   -14.566500    61.608100 
378 2 0    90.301400    52.936500    65.048300 
379 1 0  -435.141000    50.240600  -461.086000 
380 2 0  -434.197000    50.482100  -461.641000 
381 1 0    90.736200    57.833800    61.679300 
382 2 0    90.648000    57.098000    59.727200 
383 3 0    90.848800    53.600300    59.920600 
384 3 0    95.359600    57.683900    58.891400 
385 2 0    31.433400    -9.720010    58.162100 
386 2 0    91.099700    56.991100    62.266500 
387 2 0    32.604600    -8.821570    61.058700 
388 3 0    31.211600   -11.279600    60.302000 
389 2 0    30.269900   -10.690000    62.511300 
390 2 0    94.202300    55.946200    61.152300 
391 1 0    94.692700    56.843200    61.573300 
392 2 0    92.157300    54.449900    64.952300 
393 2 0    95.538800    56.998100    60.936500 
394 2 0    94.116300    57.675400    61.322700 
395 4 0    92.864100    55.641000    63.319500 
396 2 0    93.004100    55.606700    62.275500 
397 2 0    92.990000    53.629100    63.714100 
398 1 0    92.208400    54.370300    63.847800 
399 2 0    93.428300    54.318900    58.217000 
400 1 0    90.866800    53.849200    63.268800 
401 1 0    91.597300    53.461800    58.724500 
402 2 0    92.405200    55.496000    58.664800 
403 3 0    90.995100    52.562900    62.591700 
404 2 0    90.687400    52.955800    61.747500 
405 1 0    30.861000   -12.388800    61.279600 
406 1 0    30.445400   -11.769400    62.570700 
407 2 0    30.124600   -13.164800    61.032400 
408 3 0    30.013600   -12.740900    63.609400 
409 2 0    31.372100   -11.348600    64.604000 
410 1 0    31.279600   -12.133400    63.873600 
411 1 0    31.581800   -11.674000    58.968800 
412 1 0    94.048900    56.195000    63.908300 
413 2 0    31.554800   -13.145600    61.480800 
414 1 0    95.067000    56.790600    63.081800 
415 1 0    33.507400    -8.239240    60.925900 
416 2 0    27.037700   -14.497900    62.984900 
417 2 0    31.982500   -13.718500    59.473100 
418 1 0    31.902800   -13.014300    58.672600 
419 1 0    94.277900    56.337000    65.271600 
420 2 0    32.329200   -12.467500    63.650900 
421 2 0    28.338900   -13.311500    58.505300 
422 2 0    28.033100   -13.727500    64.474200 
423 1 0    95.470000    56.891800    65.768100 
424 1 0    33.506100    -7.287040    62.120900 
425 1 0    96.290100    57.373100    63.492700 
426 2 0    33.328800   -14.564000    64.384000 
427 1 0    96.541900    57.211300    64.890600 
428 2 0    92.197200    56.577500    65.912400 
429 2 0    98.649900    55.605100    64.648300 
430 1 0    98.574300    56.108200    65.674800 
431 1 0    97.901500    57.527600    65.561100 
432 1 0    28.486100   -14.347400    65.293000 
433 2 0    97.901200    55.381500    66.218000 
434 3 0    33.801400    -7.593570    59.638800 
435 2 0    34.091000    -7.778640    62.914500 
436 2 0    35.094800    -8.683360    58.300500 
437 2 0    41.376800    -8.607570    58.635100 
438 1 0    36.301200   -12.167700    58.250300 
439 1 0    34.569100    -9.303010    61.148400 
440 2 0    34.548300   -10.001800    60.311000 
441 2 0    40.197900   -10.677400    59.309300 
442 3 0    34.483100    -9.829620    62.493800 
443 2 0    36.878500   -10.655700    59.816600 
444 2 0    34.011200   -12.035200    60.746600 
445 1 0    36.930500   -14.481500    58.785400 
446 1 0    36.856700   -11.749800    59.493800 
447 2 0    34.593900   -14.340400    61.180700 
448 1 0    34.463900   -12.240100    61.746300 
449 1 0    37.505700   -14.029000    60.020600 
450 1 0    34.869200   -13.577100    61.893800 
451 2 0    39.760000   -13.546100    58.337900 
452 1 0    37.495100   -12.661400    60.259800 
453 3 0    38.017400   -14.808800    61.065500 
454 1 0    35.497300   -13.992400    63.083300 
455 1 0    34.757900   -11.221000    62.634000 
456 2 0    38.098400   -12.336900    61.061700 
457 1 0    35.354300   -11.698200    63.827100 
458 2 0    36.046500   -13.370000    65.037200 
459 1 0    35.695400   -13.006000    64.074800 
460 2 0    38.266000   -13.743900    63.578700 
461 2 0    39.759500   -14.578400    63.968000 
462 2 0    39.518300   -13.965000    62.362300 
463 2 0    35.563700   -10.955800    64.625300 
464 1 0    39.357200   -13.678700    63.410100 
465 2 0    40.201100   -11.748500    61.287100 
466 2 0    35.525400    -8.780180    60.938200 
467 2 0    38.848000    -9.673540    59.093300 
468 1 0    39.735000    -9.705040    59.701000 
469 1 0    39.765200   -10.913800    61.841500 
470 1 0    40.031200   -12.347200    63.885300 
471 2 0    41.069200   -12.499700    63.654900 
472 1 0    39.273900    -9.815340    61.114400 
473 1 0    39.477700   -11.170300    63.175300 
474 2 0    39.875800   -12.228200    64.983200 
475 2 0    36.603900   -10.291600    65.632100 
476 1 0    37.503300   -10.739900    66.102300 
477 1 0    38.724500   -10.166200    63.915100 
478 2 0    41.362200    -8.334680    60.373700 
479 1 0    38.385100    -8.866590    61.739000 
480 1 0    38.249200    -9.127060    63.139900 
481 4 0    38.693800   -10.232600    65.381100 
482 1 0    40.774500    -8.541540    59.513700 
483 2 0    40.273900    -7.513550    59.247300 
484 2 0    37.877900    -7.899250    60.062700 
485 2 0    38.712900    -9.179630    65.662200 
486 2 0    37.339700   -11.772200    65.873700 
487 4 0    37.691600    -7.880730    61.029300 
488 2 0    36.544300    -7.570370    63.327400 
489 2 0    37.183200    -8.130200    64.883800 
490 1 0    37.466000    -7.913500    63.826700 
491 2 0   106.023000    56.683100    -0.240730 
492 1 0   106.298000    57.037800     0.812710 
493 1 0    41.778600   -14.916200    59.982200 
494 3 0    41.268100   -13.672300    60.579200 
495 1 0    41.752600   -13.563000    59.248100 
496 2 0    99.541900    56.121500    66.148900 
497 2 0    37.210900    -7.125170    61.534600 
498 2 0    38.148200    -7.063480    63.933800 
499 1 0   106.902000    54.374600     1.031120 
500 2 0   107.177000    54.921900     0.128870 
501 1 0   107.305000    53.066900     1.066290 
502 2 0    42.719500   -13.156800    58.962400 
503 2 0   107.861000    52.544200     0.143520 
504 2 0   107.365000    56.822500     0.532730 
505 1 0  -434.581000    60.312200  -461.458000 
506 2 0  -433.107000    61.792300  -461.401000 
507 1 0  -436.389000    58.463700  -461.651000 
508 2 0    90.029500    58.170500    62.444400 
509 2 0    88.082500    58.249700    61.074500 
510 1 0    88.880800    58.302500    60.275800 
511 4 0    88.169800    58.215300    58.925700 
512 1 0    87.304700    58.224400    64.092000 
513 2 0  -434.776000    60.442600  -460.360000 
514 1 0    90.012600    60.507000    58.651900 
515 2 0    89.380000    65.947600    59.919700 
516 2 0  -436.828000    59.005600  -460.802000 
517 1 0    88.138800    58.339400    65.243300 
518 1 0    90.218300    65.339400    59.645000 
519 2 0    89.017700    60.827000    58.982400 
520 1 0    86.554500    59.460700    63.645900 
521 2 0    85.513100    59.149700    63.289200 
522 2 0    89.318500    59.273200    60.413100 
523 2 0    85.194900    61.064500    61.981400 
524 2 0    86.354500    60.035600    64.636400 
525 1 0    86.273500    61.271500    61.921800 
526 2 0    85.975000    62.760300    60.472900 
527 1 0    87.161500    60.487400    62.716300 
528 1 0    86.724400    62.248800    61.073200 
529 3 0    88.471900    63.608600    60.025900 
530 1 0    89.977600    63.880300    59.968300 
531 2 0    90.555300    63.305900    59.262700 
532 1 0    88.516200    60.795000    62.584700 
533 1 0    88.891100    61.755300    61.676300 
534 1 0    88.075200    62.599700    60.897500 
535 2 0    89.272900    60.160700    63.145600 
536 2 0    89.972200    61.825900    61.580400 
537 2 0    88.175000    59.250100    65.849400 
538 2 0    90.596000    61.369400    58.324000 
539 2 0    90.494000    60.184400    59.633700 
540 1 0    90.773200    65.622200    58.230100 
541 2 0    93.425500    65.674200    58.479500 
542 1 0    94.189800    64.937900    58.340900 
543 2 0    95.922900    60.120000    58.480500 
544 3 0    94.039800    61.220400    58.392300 
545 1 0    93.800900    63.615600    58.439200 
546 1 0    94.636800    62.515200    58.325700 
547 2 0    97.769400    65.634900    59.571300 
548 2 0    90.661000    63.658200    60.822700 
549 2 0    92.712000    63.322500    58.637100 
550 2 0    98.292600    58.228200    59.500500 
551 3 0    91.592200    65.755700    59.430700 
552 1 0    94.293700    58.718500    58.549100 
553 2 0    96.179400    58.175700    59.146100 
554 2 0    96.015700    61.903700    60.496500 
555 2 0    98.526000    60.463300    59.739700 
556 3 0    91.722000    58.811900    61.210400 
557 2 0    93.665600    58.945900    59.425800 
558 1 0    95.540100    66.020300    61.809000 
559 2 0    95.156900    64.073500    61.119100 
560 1 0    95.894400    64.737300    61.562600 
561 3 0    97.651800    60.026400    59.952000 
562 1 0    97.153400    64.222300    61.880500 
563 1 0    98.124000    65.124600    62.309200 
564 1 0    96.608900    61.811100    61.381600 
565 2 0    92.786200    61.157100    60.933400 
566 3 0    97.551500    62.838200    61.780500 
567 2 0    93.412000    63.343700    65.230000 
568 1 0    92.264000    59.593200    62.238100 
569 2 0    92.009400    58.209100    63.972100 
570 1 0    92.390400    59.224500    63.614000 
571 1 0    92.829800    60.080000    64.600900 
572 2 0    92.752100    59.720800    65.660600 
573 1 0    97.355800    60.458000    61.340700 
574 2 0    93.580900    62.716800    62.564100 
575 1 0    92.767600    60.857900    61.963800 
576 1 0    93.217600    61.779900    62.905000 
577 2 0    98.168200    60.745800    62.005800 
578 2 0    95.269000    64.407800    65.326700 
579 1 0    93.711600    62.319500    65.378700 
580 1 0    93.237300    61.426600    64.245700 
581 2 0    95.771800    61.762900    62.063000 
582 1 0    97.285500    63.593800    65.211200 
583 1 0    95.892000    63.555900    65.262700 
584 1 0    98.097700    62.442700    65.226100 
585 1 0    95.271100    62.287500    65.356200 
586 2 0    95.866300    59.011400    61.268100 
587 1 0    96.456800    59.415900    62.058900 
588 1 0    97.403300    61.244900    65.305100 
589 2 0    97.950000    60.313900    65.203800 
590 2 0    95.723900    59.819300    62.832700 
591 1 0    96.014700    61.123200    65.373200 
592 4 0    97.140500    58.193700    62.651600 
593 2 0    95.575100    60.184200    65.396600 
594 2 0    98.557100    58.273000    64.988100 
595 2 0    97.796600    64.550100    65.137100 
596 1 0    36.201500    -1.948370    58.170500 
597 2 0    37.119000    -1.564590    58.743800 
598 2 0    38.677500    -5.168490    58.306900 
599 1 0    41.811100     0.471480    58.510200 
600 2 0    35.124500    -4.741660    58.851300 
601 2 0    41.046100    -2.393110    59.845600 
602 2 0    99.121300    64.726800    62.546000 
603 2 0    34.338800    -2.898060    58.837400 
604 1 0    35.428400    -2.853070    59.185000 
605 2 0    35.510500    -0.917650    60.292300 
606 3 0    35.879700    -4.233200    59.269500 
607 1 0    38.243900    -0.252940    61.332600 
608 1 0    40.527300    -0.446890    60.483100 
609 1 0    40.281500    -1.761780    60.234700 
610 2 0    34.477400    -2.186050    60.984700 
611 2 0    99.383500    61.580700    62.785300 
