47 1 0  -191.512000    15.355300  -196.285000 
48 1 0  -192.341000    16.451900  -196.516000 
49 2 0  -193.432000    16.249300  -196.578000 
50 2 0  -189.865000    18.216400  -199.451000 
51 2 0  -188.843000    19.351100  -196.731000 
52 2 0  -192.640000    18.526100  -196.876000 
53 1 0  -191.924000    17.731700  -196.799000 
54 1 0  -190.505000    17.976900  -196.796000 
55 1 0  -189.930000    19.376200  -196.916000 
56 2 0  -190.355000    19.985600  -196.122000 
57 1 0  -190.293000    20.001300  -198.255000 
58 1 0  -190.232000    19.259000  -199.465000 
59 2 0  -190.527000    19.219500  -201.572000 
60 1 0  -190.653000    19.839700  -200.642000 
61 1 0  -191.155000    21.893900  -199.573000 
62 1 0  -190.738000    21.318600  -198.370000 
63 2 0  -190.785000    22.013700  -197.512000 
64 1 0  -191.072000    21.164200  -200.755000 
65 2 0  -191.640000    22.889400  -199.630000 
66 4 0  -186.553000    18.343600  -201.827000 
67 2 0  -186.040000    18.558800  -200.980000 
68 2 0  -186.962000    20.147700  -199.813000 
69 1 0  -186.742000    21.073100  -200.444000 
70 2 0  -187.412000    21.768600  -199.924000 
71 2 0  -184.479000    20.763800  -200.873000 
72 1 0  -185.210000    21.487900  -200.423000 
73 2 0  -185.045000    22.412700  -201.032000 
74 2 0  -184.822000    21.723800  -199.416000 
75 2 0     8.136970    -8.878160    30.598700 
76 2 0     6.674490   -13.745900    33.647100 
77 3 0     8.503090   -11.375700    31.415800 
78 2 0     8.837120   -13.784300    30.664900 
79 2 0     7.662790   -11.331900    33.459200 
80 2 0     8.534120    -8.458200    32.125900 
81 1 0     9.359670   -11.240600    30.279200 
82 2 0     9.269190   -10.704700    29.300200 
83 1 0     9.034110    -8.818550    31.246300 
84 2 0     8.248430   -13.666300    33.698200 
85 3 0     5.061150    -7.519730    33.654100 
86 1 0     9.661290   -14.476700    30.484100 
87 2 0    10.138400   -14.256500    29.483800 
88 2 0    10.414200   -14.172300    31.159300 
89 1 0     9.390060   -10.265600    31.573200 
90 2 0    12.975200    -8.399120    30.550300 
91 1 0    16.185300    -8.259420    30.943400 
92 2 0    15.239300    -8.311470    31.471800 
93 1 0    12.940900    -9.179870    31.316700 
94 3 0    10.243700    -8.072650    30.697400 
95 1 0    12.783800   -10.486500    30.901300 
96 2 0    12.563300   -10.640900    29.862200 
97 1 0    13.196000    -9.006600    32.683000 
98 1 0    12.768800   -11.642300    31.696500 
99 3 0    12.682700   -12.889300    31.018500 
100 2 0    10.331700   -10.384100    32.091300 
101 1 0    17.355800   -10.050200    32.223700 
102 1 0    16.232600   -10.904700    32.241100 
103 2 0    15.311600   -10.526100    31.821400 
104 2 0    10.303200   -11.801700    30.155900 
105 1 0    13.037400   -14.093200    31.781300 
106 1 0    12.850800   -11.379500    33.064300 
107 1 0    16.154800   -12.145300    32.833500 
108 2 0    13.813600   -14.098100    32.582000 
109 2 0    12.288700   -14.389000    32.521800 
110 2 0    15.220100   -12.660100    32.993300 
111 2 0    15.818800    -8.876180    30.113500 
112 2 0    15.912000    -7.288090    28.484500 
113 2 0    14.414100    -7.152580    33.000200 
114 1 0    17.309000   -12.597400    33.571800 
115 1 0    13.554200    -7.779260    33.492000 
116 1 0    13.129200   -10.101700    33.580200 
117 1 0    12.287900    -6.907970    33.606600 
118 3 0    17.358600    -8.731840    31.690800 
119 1 0    18.496300   -10.615200    32.794800 
120 2 0    19.408200   -10.005700    32.862400 
121 1 0    18.456400   -11.794200    33.510800 
122 2 0     7.215020    -6.753390    33.471100 
123 2 0     9.288400    -3.151960    32.733600 
124 1 0     8.752880    -3.296850    33.659100 
125 2 0     6.364710    -4.089750    32.290200 
126 3 0     6.967020    -1.882480    32.463500 
127 1 0     7.387380    -2.603550    33.623100 
128 1 0     6.213090    -3.067010    32.676200 
129 2 0     5.244730    -3.073050    33.147100 
130 2 0     8.622230     0.468030    31.521700 
131 2 0     3.204830     1.225280    33.447400 
132 1 0     4.180750     0.784060    33.748800 
133 2 0     6.549380    -0.001190    33.334700 
134 4 0     7.158460     0.757410    33.736900 
135 2 0     4.699640     0.660190    32.766000 
136 2 0     8.214910    -6.474700    31.281300 
137 2 0     8.171190    -4.041370    30.880700 
138 2 0     9.182190    -2.020450    30.098400 
139 1 0     9.051110    -5.991930    30.778000 
140 1 0     9.046640    -4.644830    30.576400 
141 1 0    16.246700    -6.765510    30.615300 
142 1 0    16.020700    -6.384780    29.069500 
143 2 0    17.148900    -6.354080    31.029300 
144 3 0    15.130400    -6.017480    30.152200 
145 2 0    16.884300    -5.874640    28.680500 
146 1 0     9.566680     0.878180    31.901800 
147 2 0    12.071900    -6.700200    29.346700 
148 1 0    11.231800    -6.028140    29.669000 
149 1 0    10.194300    -6.714110    30.373000 
150 1 0    10.974300    -4.936580    33.243600 
151 2 0    12.997900    -5.169370    32.473300 
152 1 0    12.197400    -5.588680    33.077700 
153 2 0    12.052300    -4.183900    28.923100 
154 2 0    10.848900    -3.963810    32.679200 
155 2 0    10.097200    -0.733570    33.237900 
156 1 0    10.387100     0.255350    32.827300 
157 2 0    11.303000    -0.653070    27.842900 
158 2 0     9.591950    -2.385880    28.504700 
159 1 0    11.166000    -4.700180    29.384400 
160 1 0     9.954230    -2.482030    29.518100 
161 1 0    11.841200    -0.875160    28.814700 
162 1 0    10.061100    -3.960120    29.861700 
163 1 0    12.964700    -0.067050    29.113000 
164 1 0    11.644500     0.715230    33.238100 
165 1 0    11.349100    -1.769130    29.717700 
166 2 0    16.047000    -4.055730    96.007000 
167 2 0    11.633100    -2.577640    31.703500 
168 1 0    16.743800    -3.375530    96.540500 
169 2 0    15.582900    -3.751030    98.242900 
170 2 0    16.756300    -2.578080    95.776400 
171 2 0    13.594800    -1.419030    32.173300 
172 1 0    11.996800    -1.925210    30.952600 
173 1 0    13.099600    -1.127630    31.222000 
174 2 0    15.599600     0.060030    32.513500 
175 2 0    15.637300    -2.065880    97.956700 
176 1 0    16.245600    -2.964030    97.948800 
177 1 0    13.642100    -0.175220    30.297400 
178 2 0    14.531000     1.120820    32.753300 
179 3 0    14.686600     0.759070    30.570900 
180 1 0    15.200300     0.904360    31.947000 
181 2 0    13.304500     0.651380    28.315000 
182 2 0    17.771300    -3.882550    96.635200 
183 2 0    17.975100    -0.922480    97.732400 
184 1 0    18.310400    -1.643020    98.488900 
185 2 0    20.278400    -0.168020    97.730300 
186 2 0     0.057700     2.316630    32.523100 
187 1 0    -0.101420     3.255870    31.989300 
188 3 0    -0.011690     3.367360    30.573300 
189 2 0    -0.672780     3.976000    32.666500 
190 1 0     1.116680     3.988780    31.201200 
191 2 0     1.125820     5.151770    31.365200 
192 2 0     6.750380     1.646050    29.794900 
193 2 0     8.988480     2.475790    29.594400 
194 2 0     2.393070     2.397220    31.470100 
195 2 0     4.455650     1.980270    30.356700 
196 1 0     5.230420     2.643800    30.862400 
197 1 0     6.538910     2.478070    30.518300 
198 1 0     9.040480     3.038310    30.531900 
199 2 0     2.739470     3.345920    30.116600 
200 1 0     2.561380     3.438240    31.159900 
201 1 0     7.616290     3.353700    30.972200 
202 3 0     3.570770     4.161150    31.968200 
203 1 0     4.918240     3.739590    31.673700 
204 1 0     5.927200     4.553860    32.158100 
205 1 0     7.268770     4.402630    31.792900 
206 2 0     5.565130     5.357020    32.841700 
207 2 0     7.996740     5.068940    32.206000 
208 2 0     9.022160     3.103490    33.705000 
209 1 0     9.882420     2.205040    31.507800 
210 2 0     9.530650     3.981810    30.210300 
211 1 0    11.977600     1.997040    32.849300 
212 1 0    11.167600     2.678600    31.906500 
213 2 0    12.924900     2.435300    33.207000 
214 2 0    10.807800     6.582110    32.547500 
215 2 0    11.378700     3.685790    31.632200 
216 1 0    11.746300     6.056670    32.893500 
217 2 0    12.519700     6.394830    32.245300 
218 2 0    14.530600     3.610850    31.680100 
219 3 0    16.345700     2.940850    32.927400 
220 1 0    16.171000     2.045820    31.836100 
221 2 0    16.974500     1.843050    31.105700 
222 1 0    15.618800     3.517420    31.809000 
223 2 0    16.021800     4.096590    30.983800 
224 2 0     8.717540   -16.234100    29.588900 
225 2 0     6.655390   -15.815000    30.676600 
226 1 0     8.520900   -16.194000    31.740900 
227 1 0     9.313510   -15.996000    30.466800 
228 1 0     7.098900   -16.074000    31.622100 
229 2 0     4.151460   -18.374000    31.948100 
230 2 0     4.258150   -18.254400    33.705100 
231 2 0     2.988520   -17.478100    32.951300 
232 1 0     4.041290   -17.687300    32.836000 
233 1 0     6.320230   -16.286200    32.768500 
234 1 0     9.158580   -16.425600    32.983700 
235 2 0     4.417840   -15.799100    31.806900 
236 1 0     4.783860   -16.289400    32.733900 
237 2 0     4.334420   -15.648500    33.488600 
238 2 0    13.598400   -14.982100    29.994700 
239 1 0    13.260800   -15.377400    30.963100 
240 2 0    10.252900   -16.588000    30.398400 
241 4 0    10.564300   -16.376800    33.201300 
242 2 0    14.697400   -17.162200    30.773100 
243 1 0    13.970700   -16.735400    31.489000 
244 3 0    12.586200   -16.610800    31.173100 
245 2 0    14.460600   -16.672400    32.508400 
246 2 0    10.993300   -16.039900    32.299900 
247 2 0    83.010300    47.523000    33.572400 
248 1 0     6.449030    -7.300570    34.002300 
249 2 0     6.964730    -7.788640    34.818300 
250 2 0     6.154280   -11.559600    34.012000 
251 1 0     7.361800   -13.337200    34.256000 
252 2 0     7.354770   -13.855700    35.212100 
253 3 0     8.626440    -7.425110    37.355100 
254 1 0     6.803950   -10.245300    37.692700 
255 2 0     5.606270   -11.655200    36.448800 
256 1 0     6.549860   -11.123900    36.603000 
257 2 0     4.736660    -9.521080    37.938300 
258 2 0     7.476750    -8.666460    39.747700 
259 2 0     5.816740    -8.949250    39.230500 
260 1 0     5.617850    -9.876590    38.571800 
261 1 0     5.181280   -11.047500    39.453700 
262 2 0     5.258210   -12.007000    38.888100 
263 1 0     7.581660   -11.214200    35.639200 
264 1 0     7.130420   -11.816100    34.297800 
265 2 0     4.154600   -10.924400    39.872200 
266 2 0     5.772920   -11.243300    40.379000 
267 1 0     8.131070    -9.795320    38.077500 
268 1 0    67.195000    57.677700   -26.472700 
269 1 0    67.681800    57.681700   -25.130900 
270 4 0     8.350150    -9.095490    39.318100 
271 1 0     8.912870   -10.810000    35.943100 
272 2 0    67.726800    57.092200   -27.241500 
273 3 0    68.787600    56.944600   -24.783600 
274 2 0     8.822630   -14.231300    39.397700 
275 2 0     9.165580    -7.263840    34.968800 
276 2 0     4.180580    -7.043870    36.224200 
277 1 0     9.161930   -14.745000    38.548600 
278 3 0    69.921100    50.583300    40.974300 
279 1 0     8.768840    -7.183580    38.792800 
280 2 0     4.063690   -14.532400    38.741300 
281 3 0     8.560790   -14.582200    37.257500 
282 1 0    71.265300    50.733600    41.419300 
283 2 0    72.172200    50.414900    40.830000 
284 1 0     9.148090   -10.181500    37.190900 
285 2 0     9.099440    -9.532960    39.818800 
286 2 0    70.352600    50.174200    35.248900 
287 3 0    69.100100    50.546800    37.785400 
288 1 0    69.106700    56.759200   -23.303900 
289 2 0    69.442000    54.621900   -23.395600 
290 2 0    74.349700    53.909200    41.804600 
291 2 0    12.739000   -12.179900    33.794300 
292 2 0     9.815660   -12.738200    37.810800 
293 1 0     9.748550   -13.747500    37.460700 
294 2 0     9.587430    -7.389230    39.449700 
295 2 0     9.733660   -11.886200    34.486400 
296 2 0    13.886000    -8.060920    34.498000 
297 1 0    11.169000    -7.472610    34.190100 
298 2 0    11.124600    -8.559820    34.489700 
299 2 0    13.278300    -9.976620    34.623400 
300 4 0    10.028100   -11.090100    35.102200 
301 2 0    10.991900   -11.088600    35.589400 
302 2 0    11.313700   -10.612100    37.405900 
303 1 0    10.622800    -9.756360    37.543600 
304 2 0    11.062700    -8.914900    36.991200 
305 2 0    10.813800    -9.593350    38.614700 
306 1 0    13.381600   -13.324600    36.562100 
307 3 0    12.119000   -13.075800    37.073900 
308 2 0    16.533500   -11.951700    36.380200 
309 1 0    15.686200   -12.623300    36.144700 
310 1 0    14.476600   -12.433900    36.760600 
311 2 0    14.390700   -11.579900    37.436900 
312 1 0    13.584100   -14.400700    35.696900 
313 1 0    15.874700   -13.679900    35.244600 
314 1 0    14.794700   -14.551000    34.993200 
315 2 0    13.859000    -9.734640    38.868300 
316 2 0    79.413200    50.954400    39.289900 
317 2 0    15.948300    -8.964720    34.597800 
318 1 0    10.985200   -14.052300    36.743000 
319 2 0    79.805200    53.529400    39.356500 
320 2 0    81.563200    53.636100    39.270200 
321 1 0    80.729600    53.292000    39.933400 
322 2 0    76.938500    53.016900    39.002100 
323 1 0    79.641000    50.974400    40.355200 
324 3 0    77.051900    53.366700    39.899900 
325 3 0    15.142300    -9.175220    36.639200 
326 1 0    80.886900    51.826500    40.580000 
327 2 0    78.803600    51.648000    40.541700 
328 1 0    17.191500   -13.812600    34.443600 
329 2 0    81.777700    51.315600    40.201600 
330 1 0    15.985100    -8.537290    35.582700 
331 1 0    13.773900    -8.654940    38.618500 
332 2 0    76.892900    51.173900    40.549800 
333 1 0    14.409400    -8.245890    37.410900 
334 1 0    75.833800    52.808100    40.638200 
335 2 0    12.446600    -8.245050    40.363100 
336 3 0    80.818400    53.046200    41.342900 
337 2 0    74.893200    52.647600    40.123700 
338 1 0    12.985700    -7.874320    39.476700 
339 2 0    15.763600    -7.493750    35.381800 
340 2 0    76.985300    54.901700    40.950300 
341 2 0    17.269600   -14.790900    33.909300 
342 1 0    76.228200    51.509400    41.349600 
343 2 0    10.736600   -14.038700    35.634300 
344 3 0    75.042000    50.759100    41.712900 
345 4 0    76.036600    55.229100    41.439600 
346 1 0    17.465500    -8.682410    35.991200 
347 2 0    74.430300    57.444400    41.506100 
348 1 0    75.443900    53.878900    41.682500 
349 2 0    79.200600    55.787800    41.376100 
350 2 0    17.550500    -9.617170    36.528200 
351 2 0    18.080800   -13.795800    35.163300 
352 2 0    19.318900   -12.055600    34.121900 
353 2 0    83.346200    57.133300    38.585500 
354 1 0    83.933400    56.759100    39.404000 
355 2 0    85.931200    51.151300    35.552200 
356 1 0    85.529000    51.577800    36.478300 
357 1 0    85.223700    50.649000    37.493300 
358 1 0    84.808900    51.179400    38.748600 
359 2 0    84.587600    50.461200    39.543200 
360 1 0    85.365300    52.933800    36.698500 
361 1 0    84.679000    52.522200    38.890300 
362 2 0    85.566100    53.508900    35.790500 
363 1 0    84.874000    53.506000    37.864000 
364 2 0    84.328900    52.894800    39.849500 
365 3 0    84.609000    54.873500    37.966200 
366 1 0    84.201900    55.261500    39.341500 
367 2 0    83.389600    54.753600    39.824500 
368 2 0    18.460100    -8.211940    33.987900 
369 2 0    19.367900    -9.318400    35.095300 
370 2 0    84.854100    55.073700    40.209600 
371 1 0    18.681600    -8.410770    35.060600 
372 2 0    87.593200    52.054300    40.460900 
373 1 0    87.237100    52.660900    41.330500 
374 2 0    86.328600    53.108200    40.906500 
375 2 0    87.991200    53.439500    41.562200 
376 3 0    18.316800    -7.512030    36.117300 
377 1 0    85.243400    57.582800    39.552500 
378 2 0    86.143800    57.005600    39.351200 
379 3 0    84.236900    57.411600    40.629400 
380 2 0    65.841900    58.371500   -27.960200 
381 1 0    66.132000    58.442800   -26.893500 
382 1 0    65.369300    59.207700   -25.936800 
383 2 0    63.514000    59.426900   -26.921100 
384 1 0    64.172000    60.066700   -26.327400 
385 2 0    63.450900    60.317300   -25.569600 
386 1 0    65.423800    61.219100   -28.216000 
387 1 0    64.612100    61.305000   -27.055300 
388 1 0    65.324100    63.668000   -28.537600 
389 1 0    64.046600    62.594300   -26.753000 
390 1 0    64.380200    63.683300   -27.502900 
391 2 0    63.341300    62.687300   -25.896100 
392 2 0    64.082300    66.062700   -28.618200 
393 1 0    65.203700    66.060700   -28.578200 
394 2 0    63.920500    64.593200   -27.233300 
395 3 0     0.328830    -0.599070    41.147800 
396 1 0     1.143720     0.503150    41.479300 
397 2 0    65.101300    59.569600   -23.876200 
398 2 0    65.308200    66.260100   -27.501100 
399 3 0    65.827000    64.800600   -29.180200 
400 2 0    65.885700    60.296000   -28.511800 
401 1 0    65.774900    62.367300   -28.893600 
402 1 0    65.665700    59.069800   -24.578400 
403 2 0     8.011550     0.699030    34.319800 
404 2 0     8.191630    -6.444720    39.432300 
405 1 0     5.283950    -6.390420    34.499500 
406 1 0    66.779800    58.305100   -24.234000 
407 2 0     5.649020    -6.809380    36.620300 
408 2 0    67.073700    58.230400   -23.197900 
409 1 0     4.927860    -6.269820    35.980400 
410 2 0     5.430830    -6.337490    38.359200 
411 2 0     3.540080    -1.268100    33.824600 
412 2 0     7.043930    -2.356590    34.603000 
413 2 0     5.473220    -5.368100    34.138600 
414 2 0    66.549700    62.278700   -29.635200 
415 3 0     8.668700    -4.684620    34.246700 
416 1 0     4.001700    -0.546640    34.495500 
417 2 0     4.924760    -1.034920    34.847200 
418 3 0     4.505580    -4.892850    36.302200 
419 2 0     3.288380    -0.452290    35.297900 
420 2 0     8.000060    -5.050130    37.018000 
421 1 0     9.053210    -4.954830    37.275700 
422 1 0     4.618140    -4.469390    37.639100 
423 1 0     5.050930    -5.329840    38.661400 
424 2 0     4.005690    -2.447250    37.266600 
425 1 0     4.269860    -3.171190    38.073700 
426 1 0     5.066060    -4.981820    39.972900 
427 2 0     3.865230    -1.806940    39.710400 
428 1 0     4.159680    -2.834720    39.427100 
429 1 0     4.496600    -3.739350    40.423200 
430 2 0     7.653190    -2.712760    36.734000 
431 2 0     7.240730    -0.244030    36.722600 
432 1 0     8.204540    -2.032910    37.451900 
433 1 0     7.906620    -0.648470    37.459700 
434 1 0     9.290970    -2.604040    38.201600 
435 1 0     8.553750     0.220460    38.361100 
436 2 0     6.294680    -2.016230    40.680800 
437 2 0     5.409870    -5.688930    40.752500 
438 2 0     2.242190     0.371220    39.668500 
439 1 0     2.025620     1.157590    40.437800 
440 2 0     8.355720    -1.063810    41.709400 
441 1 0     6.479100    -2.200060    41.742500 
442 2 0     5.822510     0.887550    37.541400 
443 2 0     3.733860     0.884740    38.825600 
444 1 0     4.605220     1.231310    39.334900 
445 2 0    16.611700    -5.121800    98.894400 
446 1 0     9.996850    -6.740140    34.416100 
447 2 0     9.419420    -2.522140    34.176300 
448 1 0     9.531140    -6.359930    37.532000 
449 2 0     9.513070    -4.629410    36.286000 
450 3 0    12.524700    -0.031960    34.065300 
451 2 0    17.054200    -0.127790    35.320500 
452 2 0    10.571500    -6.594160    37.521000 
453 1 0    14.316600    -6.870580    37.188700 
454 3 0     9.714240    -3.947960    38.222800 
455 1 0     9.611410    -0.354360    39.158300 
456 1 0     9.951910    -1.694020    39.068300 
457 2 0    10.153300     0.348260    39.800300 
458 1 0    11.837100    -1.135310    34.776300 
459 2 0    11.740300    -2.030910    34.133100 
460 2 0    15.325600     0.084160    35.321000 
461 2 0    10.756600    -1.099160    35.008300 
462 1 0     9.838030    -5.431820    33.966200 
463 1 0    16.161900     0.114240    35.939900 
464 2 0    16.116600    -0.695680    36.721100 
465 4 0    17.088500    -4.961130    99.798600 
466 1 0    12.606600    -1.556140    35.994500 
467 2 0    12.652500    -0.749910    36.761600 
468 3 0    13.523000    -2.657540    35.895200 
469 2 0    11.027800    -6.203200    40.076400 
470 1 0    12.305600    -2.999250    36.546200 
471 2 0    10.818500    -2.033150    39.666000 
472 2 0    11.419300    -3.496030    35.997300 
473 1 0    14.658100     0.938360    38.414000 
474 2 0    15.332500     0.119430    38.714200 
475 2 0    12.150400    -3.072760    37.628800 
476 2 0    11.640200    -4.859890    39.175700 
477 1 0    11.970700    -5.601060    39.914300 
478 2 0    13.334100    -1.599530    38.808700 
479 1 0    12.892800    -6.488820    39.096200 
480 2 0    13.469400    -4.884280    37.768800 
481 1 0    13.592300    -5.996150    37.996400 
482 2 0    14.667200    -5.157210    40.829200 
483 1 0    13.480500    -1.318980    39.861500 
484 2 0    14.492300    -1.719370    40.150900 
485 2 0    14.851700    -6.510570    36.271000 
486 1 0    13.227400     0.152410    40.246000 
487 2 0    12.815000    -2.011210    40.313200 
488 2 0    13.845300     0.404460    41.121300 
489 1 0    13.464600     1.157100    39.153200 
490 2 0    12.119300     0.276770    40.625600 
491 1 0    12.536000    -4.959070    41.185900 
492 1 0    13.901900    -4.780860    41.539300 
493 2 0    17.172800    -3.905260    38.982100 
494 2 0    10.491900    -4.498740    41.609000 
495 2 0    17.075900     0.678130    39.587300 
496 1 0    17.524000    -2.785720    98.785900 
497 2 0    18.667300     1.160310    99.433800 
498 2 0    85.245900    58.454300    38.875000 
499 1 0    17.917200    -3.806210    99.705600 
500 2 0    17.496500    -5.634250   100.469000 
501 2 0    17.551300    -2.246580    39.076900 
502 1 0    17.867800    -3.240060    39.444500 
503 2 0    18.922500    -1.447070    41.389800 
504 1 0    18.303400    -2.254170    41.864900 
505 1 0    19.489400    -1.462430    99.245300 
506 2 0    21.458500    -0.330090    99.118100 
507 1 0    20.348700    -0.226470    98.849200 
508 2 0    18.634000    -5.151410   101.755000 
509 3 0    19.202400    -3.572130    39.826700 
510 1 0    19.955900    -2.396820   100.232000 
511 1 0    19.166100    -3.565080   100.358000 
512 4 0    20.950800    -1.989170   101.186000 
513 2 0    22.598200    -0.248130    37.685000 
514 2 0    19.892700    -4.182660   102.345000 
515 2 0    21.394600    -2.775530   101.705000 
516 2 0    20.161000    -0.086860    36.740700 
517 1 0    19.550900    -4.637430   101.425000 
518 1 0    20.542700    -0.985410    37.261100 
519 2 0    19.705400    -1.447560    37.747800 
520 2 0    20.358200    -5.386080   101.150000 
521 3 0    21.971000    -1.830260    39.151900 
522 2 0    21.091900    -2.176580   104.279000 
523 1 0    18.311600    -3.480960    40.950300 
524 2 0    17.956600    -4.324430    41.503500 
525 1 0    21.702400    -0.648060    38.285000 
526 3 0    19.632600     0.417900    39.329600 
527 1 0    21.083600     0.550160    39.082300 
528 2 0    21.750300     0.825820    39.896000 
529 1 0    19.810300     1.150290    99.401700 
530 1 0    65.818000    67.250500   -29.220400 
531 2 0    64.020500    68.501400   -28.718600 
532 1 0    65.075700    68.610300   -29.069800 
533 2 0    64.965600    69.076900   -30.072300 
534 2 0    66.184400    66.977400   -30.240300 
535 3 0     3.137110     1.653770    41.278400 
536 2 0     1.464830     1.741400    39.765900 
537 3 0    66.332000    68.321700   -28.391600 
538 1 0     5.056100     1.836960    34.460100 
539 1 0     6.483730     1.884490    34.364100 
540 1 0     7.093310     3.002560    34.958000 
541 1 0     8.644080     3.136840    34.752400 
542 2 0     3.286410     5.018070    36.094800 
543 1 0     5.772390     1.362340    38.558900 
544 1 0     8.346680     1.742300    38.450800 
545 2 0     3.299580     2.707560    35.298500 
546 2 0     4.677350     5.729180    36.814800 
547 2 0     6.556280     6.039740    36.298800 
548 1 0     4.353880     2.794270    35.148700 
549 1 0     5.053530     3.851470    35.755100 
550 1 0     4.163440     4.728810    36.654100 
551 1 0     4.405780     1.730020    40.643100 
552 1 0     6.451450     4.063810    35.666400 
553 1 0     3.836780     4.019130    37.995000 
554 4 0     7.113780     5.161250    36.350100 
555 2 0     3.268400     4.665460    38.675500 
556 2 0     4.692840     3.785600    38.638500 
557 2 0     3.155330     3.175900    37.838200 
558 1 0     6.942840     1.823630    39.197000 
559 2 0     8.298810     2.235310    37.510300 
560 1 0     6.878000     2.139800    40.587600 
561 2 0     7.833070     2.356580    41.131000 
562 2 0     9.149320     2.171320    39.089600 
563 1 0     5.591330     2.164830    41.198600 
564 2 0     7.980950     6.892370    39.106300 
565 2 0     7.615550     5.659150    40.358000 
566 1 0     8.373090     5.996840    39.628400 
567 2 0     8.065400     4.938970    36.391100 
568 3 0     9.369940     5.158390    39.009900 
569 2 0     9.061760     4.103120    35.205700 
570 2 0     9.195460     2.357980    35.235700 
571 3 0    11.761000     5.026610    33.890600 
572 1 0    16.383700     1.511190    36.702500 
573 2 0    17.100600     1.501580    37.462600 
574 1 0    12.024300     6.331920    34.424900 
575 2 0    13.805500     7.444920    34.235500 
576 1 0    10.164200     5.192610    41.418700 
577 2 0    11.225400     7.050960    34.812700 
578 1 0    13.371000     6.720860    34.899500 
579 2 0    14.078200     5.828840    34.638100 
580 2 0    16.650800     2.302940    36.000100 
581 2 0    14.991300     2.922360    34.823700 
582 2 0    15.390000     5.431420    35.936500 
583 4 0    14.088100     2.988400    35.355200 
584 1 0    14.948000     1.727400    37.303600 
585 3 0    13.212400     7.168750    36.337200 
586 1 0     9.875380     5.902600    40.099200 
587 2 0    10.771900     3.682860    37.320400 
588 2 0    11.479200     2.341390    40.559600 
589 2 0    13.063500     7.565730    38.828000 
590 2 0    11.638100     3.444340    35.829600 
591 1 0    15.186000     5.741590    36.968500 
592 2 0    16.941900     4.756990    37.703700 
593 2 0    10.416900     6.932400    40.039200 
594 1 0    16.020600     5.266160    37.973500 
595 1 0    14.096100     6.558710    37.259100 
596 1 0    13.936300     6.879820    38.615100 
597 2 0    12.213300     4.729220    36.835800 
598 2 0    13.284400     3.648830    35.141100 
599 1 0    14.008900     2.594040    36.701500 
600 1 0    14.735500     6.506180    39.657500 
601 1 0    11.815400     3.693480    36.845300 
602 1 0    15.816900     5.646970    39.324500 
603 1 0    17.449500     3.989700    40.253200 
604 2 0    14.538900     6.808130    40.671400 
605 1 0    16.755100     5.324730    40.466500 
606 2 0    16.273900     5.348810    41.456500 
607 1 0    16.819400     2.722330    40.084900 
