599 2 0     1.259480    -6.538320    29.138600 
600 2 0     5.671570    -1.288910    26.083700 
601 2 0     8.467420    -6.771330    26.762600 
602 1 0     1.643480    -4.001890    33.041200 
603 1 0     3.070510    -3.049140    25.925500 
604 3 0     3.342010    -4.428930    26.268500 
605 2 0     2.138220     0.077770    27.281400 
606 1 0     1.531160    -1.566080    29.425300 
607 2 0     1.848700    -2.347540    28.697400 
608 1 0     6.817900    -6.585650    28.950200 
609 2 0     1.256470    -5.156140    27.238700 
610 2 0     2.844970    -5.630950    32.272600 
611 1 0     2.840560    -4.585910    32.660900 
612 1 0     2.889510     0.188590    28.017900 
613 1 0     5.579640    -6.432990    28.357300 
614 2 0     5.692330    -5.174370    33.021400 
615 1 0     4.052800    -3.897080    32.687300 
616 1 0     2.589690    -0.474160    29.401200 
617 2 0     8.443780    -1.875360    26.232600 
618 1 0     4.027830    -2.663490    33.353900 
619 2 0     3.377640    -2.181230    26.510000 
620 2 0     5.128290    -5.327920    31.378500 
621 2 0     2.514450     0.222410    30.276400 
622 2 0     1.830850    -2.212470    30.264200 
623 2 0     4.959500    -2.049730    33.480400 
624 1 0     8.426120    -2.979510    26.345300 
625 3 0     3.819330    -0.752670    28.672000 
626 2 0     8.962550    -0.213130    28.229700 
627 1 0     8.602760     0.271880    29.136500 
628 1 0     8.169570    -3.478260    27.587900 
629 3 0     8.971830    -0.461280    30.386600 
630 2 0     4.918120    -2.863810    30.172400 
631 2 0     6.460720    -1.004630    29.464700 
632 1 0     8.085710    -1.475240    30.792600 
633 1 0     5.906940    -2.691470    30.656000 
634 1 0     6.767290    -1.685020    30.275200 
635 1 0     5.347720    -4.607860    32.172100 
636 1 0     6.342570    -3.542650    31.681100 
637 1 0     7.588770    -3.291750    32.301000 
638 2 0     7.944780    -2.792190    28.372100 
639 1 0     8.142850    -4.914840    27.763300 
640 2 0     7.489350    -4.701240    29.787000 
641 1 0     7.881810    -5.485280    29.145000 
642 2 0     5.326560    -5.490950    27.846400 
643 2 0     7.850010    -3.930950    33.114600 
644 1 0     8.435660    -2.279540    31.862300 
645 1 0     8.388060    -5.656720    26.599400 
646 2 0     7.112620     0.420980    26.416600 
647 2 0     8.864870    -5.902090    29.615100 
648 2 0     7.549780     0.307200    28.758600 
649 1 0     1.619710    -2.687480    33.595100 
650 1 0     2.856510    -2.062310    33.732600 
651 2 0     9.849780     0.778150    90.838900 
652 2 0     9.351450    -2.079520    32.415100 
653 1 0    76.270700    59.289000    32.958400 
654 1 0    76.374500    58.220500    32.066400 
655 2 0    76.902400    58.404100    31.116900 
656 2 0    76.774600    60.249700    32.698700 
657 2 0    -8.426370     3.528200    25.900500 
658 1 0    -8.406400     2.562460    26.460200 
659 1 0    -6.985790     2.379790    26.964700 
660 2 0    -9.103900     2.709380    27.308000 
661 2 0     0.088400     5.791900    25.861800 
662 1 0    -0.033850     1.558520    26.353400 
663 1 0    -6.665160     1.495880    28.054800 
664 1 0    -5.322040     1.294780    28.356900 
665 2 0    -0.255090     1.655130    28.566800 
666 1 0    -5.930090     3.043650    26.333900 
667 2 0    -3.882240     3.582080    26.328900 
668 3 0     0.444200     2.812950    26.860800 
669 1 0    -4.616610     2.897440    26.798400 
670 2 0    -1.960480     3.757830    28.344100 
671 2 0    -2.087480     3.377060    26.822800 
672 1 0    -1.961480     2.794380    27.789100 
673 1 0    -4.246800     1.998690    27.834600 
674 3 0    -2.904520     1.789630    28.272800 
675 1 0    -0.583590     2.239220    27.675500 
676 2 0     4.766960     4.929650    25.829700 
677 1 0     5.542890     1.492570    25.682600 
678 2 0     2.968720     1.278550    28.086900 
679 4 0     6.744710     1.420460    26.383200 
680 1 0     5.369460     4.081340    26.113300 
681 1 0     9.010090     1.675500    29.175100 
682 2 0     5.728040     5.242260    27.932200 
683 1 0     5.504660     4.190510    27.660500 
684 2 0     6.398340     3.655750    27.999900 
685 2 0     4.622330     3.840730    28.243300 
686 2 0     7.319260     2.294160    26.572400 
687 2 0     8.504680     2.245750    29.982300 
688 1 0    10.525900     2.171170    29.051900 
689 2 0    11.218700     1.402740    29.357000 
690 2 0    10.775200     3.098560    29.653600 
691 3 0     9.629820     2.138230    27.926600 
692 2 0     9.751480     2.562160    90.884300 
693 1 0    61.504700    49.812500    31.094600 
694 2 0    61.163400    49.470100    32.057500 
695 2 0    66.027100    49.877100    27.237700 
696 2 0    65.523500    49.602600    32.713300 
697 2 0    65.432400    48.406600    26.552900 
698 2 0    61.786000    49.388200    27.211000 
699 1 0    62.638800    49.064800    26.559800 
700 1 0    63.949900    49.910700    26.916900 
701 2 0    62.009200    48.881900    30.667900 
702 1 0    65.197600    49.166700    27.353800 
703 3 0    65.081500    48.712000    28.809200 
704 2 0    62.748100    47.996700    26.679100 
705 2 0    65.034600    47.877100    31.347000 
706 1 0    66.203400    48.365100    29.554300 
707 1 0    66.033800    48.047400    30.900500 
708 1 0    70.961200    49.877700    31.507400 
709 1 0    70.091800    49.348700    32.442300 
710 2 0    71.406600    49.275400    30.703100 
711 2 0    69.661200    48.485900    29.668700 
712 2 0    67.700900    48.735100    28.022500 
713 1 0    69.530800    47.913800    32.366200 
714 2 0    70.221300    47.137300    32.041100 
715 2 0    69.215200    47.520900    33.360500 
716 1 0    68.605500    48.330800    29.953900 
717 1 0    68.404900    48.008200    31.301200 
718 1 0    67.546900    48.512500    29.090500 
719 1 0    67.077500    47.840200    31.743300 
720 2 0    66.871000    47.528600    32.803700 
721 3 0     7.616570   -15.606700    28.214000 
722 2 0    62.822000    53.699300    34.065400 
723 1 0    66.154200    51.296900    33.852800 
724 2 0    58.730800    56.148800   -30.930800 
725 2 0    61.044500    56.989200    34.548700 
726 2 0    62.390800    55.689300    34.240500 
727 1 0    62.105000    56.665700    34.620700 
728 2 0    62.253900    56.580700    35.682300 
729 1 0    62.905900    57.891600    34.120200 
730 1 0    65.400300    57.439600    34.235100 
731 2 0    65.626700    55.054200    34.049000 
732 2 0    64.275500    54.583800    38.551300 
733 1 0    63.145700    53.102000    34.941000 
734 1 0    63.000700    51.713900    34.824700 
735 2 0    63.830000    54.752000    36.219500 
736 1 0    63.692500    53.704700    36.094000 
737 1 0    63.380500    51.006000    35.958900 
738 1 0    64.158600    52.914800    37.181900 
739 1 0    63.836800    51.544400    37.154400 
740 2 0    64.077900    50.897000    37.906500 
741 2 0    66.280800    55.640700    37.112400 
742 1 0    64.845800    53.649400    38.341400 
743 2 0    64.605800    53.102400    39.304600 
744 1 0    64.239400    58.081600    34.823700 
745 1 0    66.370000    53.697400    38.264100 
746 2 0    69.529500    52.173200    34.362500 
747 2 0    67.190100    53.665300    33.825600 
748 3 0    71.073500    56.684300    34.324600 
749 2 0    70.647300    53.941200    34.690800 
750 1 0    66.895200    54.761100    37.487200 
751 2 0    66.925000    51.836800    39.356100 
752 2 0    67.684700    56.012000    33.897100 
753 1 0    66.618200    51.718000    35.135600 
754 1 0    66.734900    50.795500    36.139100 
755 2 0    67.212600    51.200400    37.097600 
756 2 0    66.847200    52.737600    35.271300 
757 1 0    67.264400    52.685500    38.726600 
758 1 0    68.630800    52.839400    38.425900 
759 2 0    69.341300    52.102300    38.809200 
760 1 0    68.233400    54.851300    37.222300 
761 2 0    72.256500    52.826400    34.812600 
762 1 0    69.169600    53.943600    37.772900 
763 1 0    72.511900    52.256700    35.731500 
764 2 0    69.938400    51.366200    40.968100 
765 2 0    72.260900    51.299900    35.282300 
766 3 0    70.568400    54.046100    37.513600 
767 1 0    71.047200    51.453100    40.935800 
768 2 0    70.159100    53.725900    40.490200 
769 2 0    71.739100    52.378100    36.548000 
770 2 0    72.353000    53.085800    37.954100 
771 1 0    70.423800    54.257500    41.386300 
772 2 0    71.127500    52.017300    39.946900 
773 2 0    68.562300    55.737700    36.635800 
774 4 0    73.257900    53.446000    38.349900 
775 2 0    72.654800    54.906700    36.350500 
776 1 0    71.007100    55.482100    37.354700 
777 1 0    73.115600    54.965400    38.385800 
778 2 0    72.385500    55.238300    39.250200 
779 2 0    70.698300    56.235000    38.081600 
780 2 0    70.489900    56.039400    36.539000 
781 1 0    72.549700    55.679500    37.129700 
782 1 0    73.987700    52.382600    36.175300 
783 1 0    74.276900    52.865900    37.477500 
784 2 0    69.440900    55.993600    40.758600 
785 2 0    74.050000    55.466500    38.690300 
786 1 0    67.897900    57.008200    34.211800 
787 2 0    68.757400    56.939700    34.902100 
788 1 0    66.630000    57.648200    34.846700 
789 2 0    72.404800    57.469400    36.314500 
790 3 0    72.975300    57.092500    37.042900 
791 1 0    70.046700    55.557300    41.543300 
792 1 0    71.662300    50.067100    40.739800 
793 1 0    73.250000    50.198900    40.698600 
794 2 0    73.968200    56.794800    40.947100 
795 2 0    71.741900    57.627000    40.547700 
796 2 0    73.606400    51.178000    40.873700 
797 1 0    75.006100    57.869900    34.430100 
798 4 0    74.516500    51.690900    33.833700 
799 1 0    74.919500    52.048000    35.144700 
800 2 0    75.181100    53.587100    39.812500 
801 1 0    77.269000    51.506700    34.747700 
802 2 0    78.273600    51.911800    34.841700 
803 1 0    76.262100    52.147800    35.636700 
804 2 0    75.578500    51.002200    39.701100 
805 1 0    76.643100    52.567900    36.885900 
806 1 0    75.618900    52.899000    37.818700 
807 2 0    77.270600    51.418100    39.748600 
808 2 0    76.265200    51.837400    41.187600 
809 1 0    76.022400    53.138500    39.278600 
810 2 0    77.683300    52.417700    37.197100 
811 1 0    76.265300    51.800800    40.048200 
812 2 0    76.894000    53.838500    39.442900 
813 2 0    74.478300    57.608900    35.367700 
814 2 0    -2.343040    -1.198070    34.070000 
815 2 0    -0.889240    -3.758740    34.530100 
816 1 0    -1.744590    -1.897630    34.718300 
817 3 0     0.502900    -1.966080    34.048100 
818 1 0    -0.783340    -2.762330    33.988800 
819 3 0    -2.167060    -2.267760    36.058100 
820 1 0    -1.130760    -1.317550    36.118600 
821 2 0    62.342400    58.778600    34.281000 
822 2 0    63.417500    59.156000    36.524400 
823 1 0    64.393700    58.736200    36.049500 
824 2 0    -1.313750    -0.198250    36.203400 
825 2 0    -0.024000    -1.435370    36.181300 
826 2 0    64.877500    61.650800    37.747200 
827 2 0    66.183200    61.444500    38.814300 
828 1 0    65.767500    61.045800    37.896800 
829 1 0    65.637500    58.814500    36.709300 
830 1 0    65.625800    59.503100    38.082700 
831 2 0    64.629700    59.312200    38.576800 
832 2 0    66.384300    59.087000    38.785900 
833 2 0     2.916610    -1.071870    34.176300 
834 2 0    66.488100    61.373600    37.146100 
835 1 0    66.815500    58.352100    36.081900 
836 2 0    68.636000    60.368300    35.754400 
837 2 0    68.097900    61.249900    40.682000 
838 2 0    67.970800    59.266500    37.466900 
839 4 0    68.107800    58.597700    36.670800 
840 3 0    69.450200    61.081600    38.342600 
841 2 0    70.021100    61.701000    36.406600 
842 1 0    70.397600    60.981600    37.207800 
843 1 0    68.936300    60.479700    40.615000 
844 1 0    69.119100    59.350700    35.850900 
845 2 0    69.232800    59.003200    34.849400 
846 1 0    69.763200    60.346100    39.486000 
847 2 0    71.357700    61.488100    37.276000 
848 2 0    71.616100    58.554600    35.254100 
849 3 0    71.517400    59.521600    35.456400 
850 1 0    70.465500    59.583200    36.548000 
851 2 0    70.551100    58.819800    37.332000 
852 1 0    69.092700    59.671700    41.690600 
853 1 0    70.803900    59.373800    39.580700 
854 2 0    71.444700    59.244900    38.710000 
855 1 0    70.025100    58.588900    41.657400 
856 1 0    70.969700    58.484200    40.621300 
857 2 0    73.424100    60.422700    36.949400 
858 2 0    73.640300    59.889100    39.437800 
859 2 0    73.730600    59.143400    41.223400 
860 2 0    74.277300    60.630300    35.060600 
861 1 0    75.505800    59.157100    34.143600 
862 1 0    74.379900    60.034000    37.402000 
863 2 0    75.890100    61.109100    34.827000 
864 1 0    75.288800    60.289800    35.129400 
865 1 0    74.483900    59.764100    38.760700 
866 1 0    74.714100    59.201800    41.613000 
867 1 0    75.512800    59.871400    36.569800 
868 1 0    75.713200    59.317600    39.297200 
869 1 0    76.783800    59.386300    37.068500 
870 1 0    76.783200    59.133000    38.405800 
871 3 0    75.849100    59.040000    40.654700 
872 2 0    77.628900    59.253800    36.369900 
873 2 0    77.721500    58.667800    38.784200 
874 1 0    65.869800    49.952600    33.717800 
875 2 0    63.126700    49.903100    35.961900 
876 1 0    66.031100    49.001500    34.735500 
877 2 0    65.873900    47.938800    34.531300 
878 2 0    66.142600    47.566300    37.216000 
879 2 0    68.976300    49.792400    34.333900 
880 2 0    73.115300    49.311100    37.245100 
881 1 0    73.362700    48.183700    37.192400 
882 3 0    72.389300    47.275300    36.521400 
883 2 0    71.245400    49.321700    38.004200 
884 3 0    72.510100    49.630300    39.639900 
885 1 0    71.046800    47.542500    36.742900 
886 2 0    73.352700    48.356500    38.275300 
887 1 0    70.572000    48.630700    37.508200 
888 1 0    66.473300    49.419400    36.010400 
889 2 0    68.919500    49.770000    38.342600 
890 1 0    69.235900    48.908300    37.681600 
891 1 0    70.047800    46.751700    36.135000 
892 1 0    68.718900    47.011700    36.279600 
893 2 0    70.342800    45.917800    35.491800 
894 1 0    68.256700    48.108400    37.049100 
895 2 0    67.930100    46.331800    35.839100 
896 1 0    66.804700    48.453800    37.153700 
897 2 0    66.665700    48.973100    38.101000 
898 2 0    71.260000    49.362200    41.519100 
899 2 0    73.907400    49.717300    41.480200 
900 1 0    77.370800    49.904900    34.806000 
901 2 0    78.211700    49.602000    34.158000 
902 2 0    76.480800    49.483800    34.357700 
903 3 0    75.965300    48.167100    37.465600 
904 2 0    77.593000    49.595300    35.862100 
905 2 0    74.766900    48.060500    35.630700 
906 1 0    74.789400    47.932400    36.665000 
907 2 0    76.281500    46.327300    36.227500 
908 1 0    75.797000    46.803500    37.046900 
909 2 0    75.338200    46.052200    37.670900 
910 1 0    71.195900    53.493100    42.298100 
911 3 0    71.614500    52.179900    42.168700 
912 1 0    71.655900    54.295500    43.370800 
913 2 0    72.325000    53.892800    44.087600 
914 1 0    70.502100    56.294400    42.673200 
915 1 0    71.391400    55.593100    43.549400 
916 2 0    71.834400    56.087200    44.413500 
917 1 0    74.132400    56.718600    42.069500 
918 3 0    73.549500    57.523100    43.118500 
919 1 0    70.053500    57.718500    42.912900 
920 2 0    69.165000    57.770400    43.505500 
921 2 0    74.809300    55.880200    42.249500 
922 1 0    74.758300    58.057600    42.598100 
923 2 0    75.734000    57.938600    42.943200 
924 2 0    68.437200    59.814600    42.579800 
925 2 0    70.822000    58.149200    43.575600 
926 2 0    74.586100    60.147000    42.155900 
927 3 0   -66.371800    11.830600   -80.155500 
928 4 0   -70.296500    10.075600   -80.077600 
929 1 0   -69.635300    12.934800   -80.655800 
930 2 0   -68.908000    12.216300   -80.982100 
931 2 0   -69.075800    13.813400   -80.409300 
932 2 0   -70.038000    10.465400   -81.014200 
933 2 0   -71.480200    13.834700   -81.311700 
934 1 0   -70.732900    13.211200   -81.739800 
935 2 0   -70.317200    13.722500   -82.621000 
936 2 0   -71.256100    12.339300   -82.137700 
