#epon2 and detda molecules
468 atoms
4 atom types

-40.0 40.0 xlo xhi
-40.0 40.0 ylo yhi
-40.0 40.0 zlo zhi

Masses

1 12.0
2 1.008
3 15.999
4 14.0

Atoms

71 2 0 16.21039 16.25374 24.47555
72 2 0 14.25226 14.52386 25.08911
73 2 0 11.14342 17.96265 24.84164
74 2 0 13.09803 19.68845 24.22672
75 2 0 11.7857 14.81682 26.61479
76 2 0 13.39188 13.29681 24.51575
77 2 0 12.8364 11.00847 23.22855
78 2 0 8.31785 12.06664 23.29738
79 2 0 8.87443 14.35558 24.57365
80 2 0 14.45844 20.67507 23.78068
81 2 0 16.88763 21.73788 23.26608
82 2 0 16.70288 21.91015 26.56871
83 2 0 8.942 9.61738 24.35008
84 2 0 9.26384 7.26679 23.11197
85 2 0 6.25424 8.51591 22.83369
86 2 0 6.75005 6.62684 22.87566
87 1 0 19.23875 4.43125 17.62444
88 1 0 17.92995 4.94628 18.25199
89 1 0 17.92954 6.25988 19.05715
90 1 0 19.24109 7.04816 19.23777
91 1 0 20.5302 6.57061 18.54554
92 1 0 20.53033 5.25939 17.7423
93 1 0 19.29844 8.25574 20.1904
94 3 0 19.27564 3.08993 16.93682
95 1 0 18.39671 9.44045 19.7907
96 1 0 16.89811 9.21784 19.51488
97 1 0 15.97095 10.42798 19.27984
98 1 0 16.54747 11.85807 19.30517
99 1 0 18.05999 12.07103 19.48983
100 1 0 18.98607 10.8624 19.72069
101 3 0 15.62867 13.05533 19.23485
102 1 0 20.72224 2.65327 16.91028
103 1 0 20.88367 1.27555 16.23855
104 1 0 21.16666 0.0379 17.10876
105 1 0 16.21544 14.13148 20.11998
106 1 0 15.23563 15.31213 20.24632
107 1 0 15.87432 16.65837 20.6274
108 3 0 22.29315 0.76729 16.4056
109 3 0 15.32794 16.41339 19.2303
110 2 0 20.37776 8.61683 20.24894
111 2 0 21.11821 2.59722 17.9777
112 2 0 21.0989 -1.00619 16.6562
113 2 0 17.20358 14.49089 19.67903
114 2 0 16.96717 4.34693 18.13614
115 2 0 16.96647 6.63525 19.53857
116 2 0 21.49198 7.17294 18.65423
117 2 0 21.49154 4.89003 17.25233
118 2 0 18.97936 7.9004 21.22531
119 2 0 16.47018 8.16093 19.5129
120 2 0 14.85487 10.26618 19.11208
121 2 0 18.4914 13.12653 19.48058
122 2 0 20.10469 11.02345 19.87082
123 2 0 21.32425 3.42701 16.32785
124 2 0 20.53776 1.1203 15.16344
125 2 0 21.32927 0.15385 18.23112
126 2 0 16.40374 13.69791 21.15743
127 2 0 14.20213 15.14833 20.6981
128 2 0 16.98689 16.84745 20.46669
129 2 0 15.24076 17.51297 21.03611
130 1 0 24.14135 19.09127 33.09884
131 1 0 24.69773 17.87332 32.33787
132 1 0 25.08149 18.00643 30.85166
133 1 0 24.89885 19.35613 30.13116
134 1 0 24.4149 20.58973 30.91414
135 1 0 24.03169 20.45646 32.39733
136 1 0 25.09807 19.4587 28.60839
137 3 0 23.65229 18.94274 34.51731
138 1 0 26.52777 19.1533 28.11938
139 1 0 27.22536 17.84261 28.52789
140 1 0 28.58461 17.46719 27.90273
141 1 0 29.25146 18.41134 26.88193
142 1 0 28.59587 19.76203 26.54576
143 1 0 27.24061 20.13836 27.17297
144 3 0 30.49964 17.9842 26.1456
145 1 0 22.72473 20.10603 34.78271
146 1 0 22.14569 20.05193 36.21
147 1 0 20.67926 19.63223 36.41631
148 1 0 30.41278 18.54058 24.74249
149 1 0 31.5597 17.98806 23.87692
150 1 0 31.92974 18.84259 22.65284
151 3 0 21.07164 21.09527 36.38524
152 3 0 32.85357 18.74904 23.85627
153 2 0 24.8121 20.5113 28.27824
154 2 0 21.86821 20.08369 34.03092
155 2 0 20.2927 19.40296 37.46395
156 2 0 30.46656 19.67889 24.77981
157 2 0 24.80811 16.87057 32.8688
158 2 0 25.47674 17.10251 30.2799
159 2 0 24.31123 21.59491 30.3864
160 2 0 23.64638 21.36343 32.97124
161 2 0 24.38763 18.71846 28.11196
162 2 0 26.72332 17.13757 29.27022
163 2 0 29.08419 16.47966 28.17687
164 2 0 29.10214 20.4735 25.81243
165 2 0 26.74997 21.13383 26.91206
166 2 0 23.31159 21.07507 34.65286
167 2 0 22.84477 20.05655 37.1105
168 2 0 20.00899 19.43643 35.51521
169 2 0 29.41932 18.22739 24.27914
170 2 0 31.64901 16.86579 23.69921
171 2 0 31.64673 19.94549 22.5988
172 2 0 32.53539 18.4037 21.79298
173 1 0 25.23786 4.87561 2.37355
174 1 0 26.05505 4.19603 1.25891
175 1 0 27.57686 4.422 1.17609
176 1 0 28.27304 5.33404 2.20452
177 1 0 27.46579 5.94966 3.36142
178 1 0 25.94695 5.72419 3.4436
179 1 0 29.75246 5.71984 2.02696
180 3 0 23.73488 4.75758 2.39383
181 1 0 30.74252 4.53997 2.09098
182 1 0 30.53929 3.30547 1.19314
183 1 0 31.62009 2.2062 1.14023
184 1 0 32.89518 2.33595 1.99784
185 1 0 33.05224 3.52474 2.96183
186 1 0 31.97122 4.62021 3.01729
187 3 0 34.02924 1.35068 1.83752
188 1 0 23.21873 5.90496 3.23118
189 1 0 21.67964 5.89704 3.31197
190 1 0 20.87419 6.93119 2.50518
191 1 0 35.32267 2.11335 2.01419
192 1 0 36.52441 1.21199 1.67764
193 1 0 37.86006 1.63273 2.31367
194 3 0 21.17792 7.15602 3.97236
195 3 0 37.11947 0.392 2.7854
196 2 0 30.02654 6.4758 2.83452
197 2 0 23.56379 6.89018 2.77336
198 2 0 19.7443 6.82073 2.40182
199 2 0 35.40284 2.48391 3.0895
200 2 0 25.53175 3.54172 0.48586
201 2 0 28.18271 3.93524 0.34171
202 2 0 27.98904 6.59802 4.13954
203 2 0 25.34332 6.2028 4.28442
204 2 0 29.86353 6.22136 1.00948
205 2 0 29.60374 3.21889 0.54704
206 2 0 31.48738 1.30994 0.4481
207 2 0 33.98176 3.60704 3.61719
208 2 0 32.09603 5.50727 3.7225
209 2 0 23.64968 5.80951 4.2826
210 2 0 21.13466 4.99006 3.73626
211 2 0 21.41556 7.74142 1.91354
212 2 0 35.32593 3.00848 1.30817
213 2 0 36.63072 0.77208 0.63158
214 2 0 37.88705 2.31108 3.22938
215 2 0 38.85081 1.23842 1.91153
216 1 0 21.0796 9.94972 14.85365
217 1 0 20.44377 9.50489 13.52328
218 1 0 18.94713 9.76269 13.26364
219 1 0 18.0913 10.4573 14.34032
220 1 0 18.74647 10.9684 15.63592
221 1 0 20.24012 10.71066 15.89487
222 1 0 16.56381 10.55394 14.17761
223 3 0 22.51181 9.59757 15.16681
224 1 0 16.09177 11.38502 12.96811
225 1 0 16.62684 11.07711 11.55733
226 1 0 16.02763 11.79863 10.33271
227 1 0 14.90515 12.83882 10.52297
228 1 0 14.4373 13.21021 11.94083
229 1 0 15.03839 12.49244 13.16363
230 3 0 14.20222 13.43437 9.32556
231 1 0 22.66522 9.68942 16.6675
232 1 0 24.09741 9.33273 17.1113
233 1 0 24.36489 7.97469 17.7846
234 1 0 12.74965 13.62484 9.69922
235 1 0 11.93261 14.05187 8.46634
236 1 0 10.62111 14.7948 8.77214
237 3 0 24.17556 9.22883 18.61329
238 3 0 11.81609 15.51991 8.17492
239 2 0 16.12862 11.00643 15.12872
240 2 0 21.93065 8.97405 17.1655
241 2 0 25.43554 7.61694 17.94354
242 2 0 12.66665 14.41712 10.51496
243 2 0 21.07558 8.96954 12.73983
244 2 0 18.46851 9.41877 12.28751
245 2 0 18.1175 11.51063 16.41695
246 2 0 20.72044 11.06421 16.86684
247 2 0 16.1567 9.49568 14.0615
248 2 0 17.44525 10.29573 11.41655
249 2 0 16.39764 11.54449 9.28464
250 2 0 13.6271 13.9997 12.08424
251 2 0 14.6806 12.75953 14.21263
252 2 0 22.42708 10.75632 16.99202
253 2 0 24.98367 9.93025 16.71489
254 2 0 23.49774 7.27289 18.01935
255 2 0 12.33415 12.63829 10.0914
256 2 0 11.87256 13.36622 7.55786
257 2 0 10.45515 15.30438 9.77822
258 2 0 9.80457 14.89173 7.98305
259 1 0 7.93349 14.10848 27.21764
260 1 0 9.25957 13.8916 27.97032
261 1 0 9.50763 12.57063 28.72352
262 1 0 8.42371 11.47553 28.72705
263 1 0 7.13247 11.66498 27.91105
264 1 0 6.88508 12.98359 27.1597
265 1 0 8.5748 10.23381 29.62391
266 3 0 7.63155 15.44002 26.57802
267 1 0 9.77972 9.33322 29.28698
268 1 0 11.19486 9.93273 29.19007
269 1 0 12.41407 9.00351 29.01861
270 1 0 12.21413 7.47707 28.92824
271 1 0 10.79234 6.88915 28.9334
272 1 0 9.57496 7.81744 29.10077
273 3 0 13.40549 6.54801 28.91986
274 1 0 6.13194 15.50994 26.40381
275 1 0 5.69936 16.84521 25.7672
276 1 0 5.02971 17.91928 26.64304
277 1 0 13.02069 5.30803 29.69458
278 1 0 14.24687 4.39776 29.88895
279 1 0 13.93032 2.91508 30.14777
280 3 0 4.19813 16.98145 25.79194
281 3 0 14.53566 3.37282 28.83077
282 2 0 7.61991 9.61649 29.5475
283 2 0 5.62928 15.4008 27.42104
284 2 0 4.87927 18.97425 26.23814
285 2 0 12.2034 4.74574 29.13252
286 2 0 10.0484 14.71447 27.98509
287 2 0 10.48054 12.41331 29.29701
288 2 0 6.34608 10.83991 27.88918
289 2 0 5.91633 13.13608 26.57772
290 2 0 8.6891 10.59137 30.70011
291 2 0 11.34272 11.06026 29.27369
292 2 0 13.4652 9.4438 28.98369
293 2 0 10.6419 5.76283 28.83827
294 2 0 8.52297 7.37835 29.11792
295 2 0 5.80437 14.65012 25.73023
296 2 0 6.10172 17.14702 24.74415
297 2 0 4.78929 17.69744 27.73509
298 2 0 12.62657 5.61687 30.7188
299 2 0 15.15569 4.78121 30.45997
300 2 0 12.92242 2.4697 29.85595
301 2 0 14.71313 2.21792 30.59496
302 1 0 13.67198 24.2052 9.35755
303 1 0 12.45143 23.88701 10.24133
304 1 0 12.01804 22.42386 10.45387
305 1 0 12.80334 21.28577 9.77401
306 1 0 14.06704 21.60242 8.95435
307 1 0 14.49912 23.06282 8.74218
308 1 0 12.27658 19.84032 9.82135
309 3 0 14.03318 25.63569 9.04685
310 1 0 12.19747 19.22481 11.23249
311 1 0 11.45121 19.96094 12.3606
312 1 0 11.23286 19.26574 13.72013
313 1 0 11.77547 17.84134 13.9543
314 1 0 12.59936 17.14551 12.85695
315 1 0 12.8205 17.84136 11.50099
316 3 0 11.43323 17.09006 15.21961
317 1 0 14.88609 25.60891 7.7995
318 1 0 15.30685 27.02889 7.37291
319 1 0 14.63209 27.68414 6.15451
320 1 0 11.2673 15.63282 14.85251
321 1 0 10.73304 14.83622 16.05662
322 1 0 11.02733 13.32687 16.02894
323 3 0 15.97698 26.99906 6.02276
324 3 0 11.73305 14.24891 17.00987
325 2 0 12.9511 19.19016 9.17245
326 2 0 14.29866 25.12286 6.95214
327 2 0 14.7897 28.79296 5.94192
328 2 0 12.27093 15.20726 14.51835
329 2 0 11.85905 24.73392 10.72239
330 2 0 11.10422 22.18514 11.09271
331 2 0 14.66476 20.75601 8.47899
332 2 0 15.41926 23.3002 8.11177
333 2 0 11.22881 19.83493 9.37271
334 2 0 11.03611 21.00758 12.18055
335 2 0 10.64857 19.79566 14.54338
336 2 0 13.02509 16.10351 13.03939
337 2 0 13.41987 17.31831 10.68432
338 2 0 15.81956 24.98921 8.0114
339 2 0 15.90083 27.68786 8.08885
340 2 0 13.88255 27.09384 5.53056
341 2 0 10.5203 15.548 13.99547
342 2 0 9.72108 15.09996 16.50988
343 2 0 11.86705 12.90356 15.38468
344 2 0 10.4424 12.6034 16.68715
345 1 0 24.82666 24.27251 21.47387
346 1 0 25.04584 23.02343 22.34648
347 1 0 24.37973 21.68978 21.96107
348 1 0 23.49989 21.60428 20.7004
349 1 0 23.25134 22.86256 19.84847
350 1 0 23.91551 24.19668 20.23527
351 1 0 22.40616 22.76845 18.56498
352 4 0 22.87523 20.28873 20.30209
353 4 0 23.67684 25.4296 19.39767
354 1 0 24.64544 20.42799 22.80145
355 1 0 25.85061 20.6944 23.72216
356 2 0 21.31558 22.99397 18.80848
357 2 0 22.48979 21.71632 18.13409
358 2 0 22.79014 23.52436 17.80277
359 2 0 24.87213 19.5482 22.11259
360 2 0 23.72685 20.19096 23.43354
361 2 0 26.05825 19.76918 24.35492
362 2 0 25.61786 21.57872 24.40308
363 2 0 26.76619 20.93628 23.08754
364 1 0 25.46079 25.61342 21.8828
365 1 0 25.76529 25.57938 23.39188
366 2 0 25.70541 23.08459 23.27457
367 2 0 24.73631 26.46322 21.65373
368 2 0 26.42909 25.77048 21.30208
369 2 0 26.48279 24.72161 23.61408
370 2 0 24.79621 25.42162 23.97099
371 2 0 26.24101 26.5663 23.70687
372 2 0 23.05036 19.38204 20.91809
373 2 0 22.2397 20.22918 19.39389
374 2 0 24.15473 26.39158 19.67785
375 2 0 23.02254 25.37407 18.50268
376 1 0 18.87317 2.65077 22.22286
377 1 0 17.69655 2.0613 23.02148
378 1 0 17.86659 1.74171 24.51808
379 1 0 19.21079 2.01718 25.21662
380 1 0 20.39836 2.57239 24.40899
381 1 0 20.22897 2.88968 22.91191
382 1 0 21.72954 2.88738 25.11556
383 4 0 19.36755 1.73739 26.69198
384 4 0 21.39102 3.43911 22.12045
385 1 0 16.67304 1.20633 25.3291
386 1 0 15.38667 1.41675 24.50927
387 2 0 22.41349 1.97678 25.06513
388 2 0 21.5254 3.1496 26.20607
389 2 0 22.23262 3.77034 24.59874
390 2 0 16.59748 1.76838 26.3182
391 2 0 16.81888 0.09414 25.53232
392 2 0 14.49254 1.02132 25.09555
393 2 0 15.47303 0.85656 23.52005
394 2 0 15.24635 2.52911 24.30313
395 1 0 18.71334 2.93207 20.71863
396 1 0 17.56263 2.0677 20.17098
397 2 0 16.69817 1.86658 22.50627
398 2 0 19.68264 2.6732 20.17738
399 2 0 18.47056 4.03456 20.56026
400 2 0 16.59921 2.32582 20.72337
401 2 0 17.80667 0.96574 20.33071
402 2 0 17.43022 2.27104 19.05713
403 2 0 18.51322 1.33306 27.27408
404 2 0 20.33787 1.93487 27.19371
405 2 0 21.26879 3.66629 21.04076
406 2 0 22.36762 3.61452 22.61813
407 1 0 26.12095 29.63363 6.70014
408 1 0 26.34044 28.15618 7.07253
409 1 0 27.00593 27.20018 6.06552
410 1 0 27.45692 27.72315 4.68936
411 1 0 27.20392 29.19215 4.30353
412 1 0 26.53628 30.14747 5.30963
413 1 0 27.69214 29.72601 2.94443
414 4 0 28.14159 26.79501 3.71503
415 4 0 26.2927 31.58917 4.93438
416 1 0 27.27712 25.73733 6.45982
417 1 0 27.1144 25.60019 7.98489
418 2 0 26.86227 29.61633 2.1706
419 2 0 28.6047 29.12996 2.61035
420 2 0 27.97244 30.82619 3.04858
421 2 0 28.33735 25.44781 6.15647
422 2 0 26.53002 25.05615 5.93315
423 2 0 27.30859 24.51994 8.29293
424 2 0 26.05394 25.89704 8.28007
425 2 0 27.859 26.28631 8.50868
426 1 0 25.41985 30.57763 7.69247
427 1 0 24.5833 29.73529 8.67321
428 2 0 26.01531 27.77141 8.09544
429 2 0 24.74112 31.29427 7.12214
430 2 0 26.20173 31.17181 8.27135
431 2 0 25.26754 29.01511 9.23275
432 2 0 23.80248 29.14135 8.09275
433 2 0 24.0624 30.42339 9.41802
434 2 0 28.32051 25.73472 3.99068
435 2 0 28.46452 27.17318 2.72258
436 2 0 25.80994 32.27714 5.65958
437 2 0 26.59525 31.96043 3.93297
438 1 0 5.21201 13.69204 15.34643
439 1 0 6.17307 14.81852 14.92561
440 1 0 5.6168 16.20646 14.5581
441 1 0 4.10079 16.469 14.61729
442 1 0 3.13713 15.33163 15.00275
443 1 0 3.69327 13.94311 15.36791
444 1 0 1.62518 15.6046 15.10282
445 4 0 3.55745 17.83947 14.29148
446 4 0 2.74976 12.82887 15.75119
447 1 0 6.58217 17.34828 14.19307
448 1 0 8.00764 16.93933 14.60772
449 2 0 1.1294 15.37977 14.10123
450 2 0 1.45617 16.69904 15.37352
451 2 0 1.17286 14.93796 15.90954
452 2 0 6.27749 18.29958 14.74274
453 2 0 6.5489 17.53018 13.0682
454 2 0 8.73629 17.77422 14.34021
455 2 0 8.30188 15.98466 14.05828
456 2 0 8.03654 16.753 15.73198
457 1 0 5.76657 12.29486 15.6747
458 1 0 7.14243 12.13563 15.00176
459 2 0 7.29653 14.62669 14.89135
460 2 0 5.05043 11.49894 15.28333
461 2 0 5.87948 12.18469 16.80369
462 2 0 7.84984 12.94048 15.3913
463 2 0 7.02786 12.24672 13.87308
464 2 0 7.56707 11.10534 15.24203
465 2 0 4.2511 18.65887 14.00929
466 2 0 2.46406 18.02663 14.33289
467 2 0 3.15116 11.82754 16.01291
468 2 0 1.65491 13.01092 15.76991
